HourUTC;PriceArea;GrossConsumption_MWh;NetConsumption_MWh;OffshoreWindCapacity;OffshoreWind_MWh;OnshoreWindCapacity;OnshoreWind_MWh;SolarPowerCapacity;SolarPower_MWh
28/11/24 06:00;DK;5380,880744;5046,924505;2645,5;1742,897509;4866,786;2340,903862;3871,29305;0,80083
28/11/24 05:00;DK;4980,132139;4664,063966;2645,5;1479,273991;4866,786;2361,941262;3871,29305;0,830811
28/11/24 04:00;DK;4598,392535;4310,411005;2645,5;1447,217342;4866,786;2412,432805;3871,29305;0,548213
28/11/24 03:00;DK;4468,344769;4162,97509;2645,5;1582,342222;4866,786;2485,824636;3871,29305;0,438572
28/11/24 02:00;DK;4843,846347;4502,791439;2645,5;1818,432357;4866,786;2513,558884;3871,29305;0,445401
28/11/24 01:00;DK;4946,19208;4593,26109;2645,5;2010,352099;4866,786;2491,959231;3871,29305;0,423923
28/11/24 00:00;DK;4904,864262;4554,647174;2645,5;2077,234734;4866,786;2522,404426;3871,29305;0,423797
27/11/24 23:00;DK;4797,820596;4465,147245;2645,5;2097,553093;4866,786;2479,093547;3871,29305;0,40415
27/11/24 22:00;DK;4708,951257;4355,104812;2645,5;2077,441862;4866,786;2316,606519;3871,29305;0,44832
27/11/24 21:00;DK;4782,396181;4455,84982;2645,5;1936,59263;4866,786;2157,234716;3871,29305;0,447297
27/11/24 20:00;DK;4970,588325;4635,065214;2645,5;1834,91212;4866,786;1885,170612;3871,29305;0,498442
27/11/24 19:00;DK;5066,511157;4730,369815;2645,5;1546,494053;4866,786;1542,48836;3871,29305;0,625251
27/11/24 18:00;DK;5191,373472;4870,482626;2645,5;1265,903548;4866,786;1115,697342;3871,29305;0,717292
27/11/24 17:00;DK;5513,024284;5168,984114;2645,5;1086,21;4866,786;786,444298;3871,29305;0,978417
27/11/24 16:00;DK;5610,707098;5300,303852;2645,5;696,124943;4866,786;485,09617;3871,29305;1,013524
27/11/24 15:00;DK;5438,612001;5147,256995;2645,5;445,817458;4866,786;242,37558;3871,29305;0,68451
27/11/24 14:00;DK;5267,283475;4985,461811;2645,5;378,343862;4866,786;127,503769;3871,29305;12,142807
27/11/24 13:00;DK;5299,45134;5024,494239;2645,5;355,858991;4866,786;80,393028;3871,29305;93,301669
27/11/24 12:00;DK;5311,32174;5027,73382;2645,5;312,543364;4866,786;97,959991;3871,29305;264,281757
27/11/24 11:00;DK;5328,959019;5042,318127;2645,5;344,188153;4866,786;154,321651;3871,29305;459,010209
27/11/24 10:00;DK;5360,038478;5076,150397;2645,5;460,350849;4866,786;216,182638;3871,29305;572,942268
27/11/24 09:00;DK;5459,226984;5173,476887;2645,5;553,40826;4866,786;350,546177;3871,29305;501,011198
27/11/24 08:00;DK;5359,491969;5060,541641;2645,5;679,081269;4866,786;496,659785;3871,29305;240,313056
27/11/24 07:00;DK;5344,536986;5039,297048;2645,5;804,114976;4866,786;714,361303;3871,29305;28,664472
27/11/24 06:00;DK;5150,745095;4858,12621;2645,5;760,300481;4866,786;924,170195;3871,29305;0,63449
27/11/24 05:00;DK;4585,396895;4298,991964;2645,5;988,180389;4866,786;1145,137548;3871,29305;0,521118
27/11/24 04:00;DK;4057,123926;3774,429114;2645,5;1201,94308;4866,786;1308,167037;3871,29305;0,387237
27/11/24 03:00;DK;3864,651425;3577,173574;2645,5;1423,454913;4866,786;1455,23643;3871,29305;0,305555
27/11/24 02:00;DK;3948,628623;3655,140493;2645,5;1540,950293;4866,786;1492,52703;3871,29305;0,299969
27/11/24 01:00;DK;4069,054433;3776,146084;2645,5;1616,126858;4866,786;1474,51691;3871,29305;0,251515
27/11/24 00:00;DK;4213,309587;3904,2964;2645,5;1711,493069;4866,786;1478,38839;3871,29305;0,3072
26/11/24 23:00;DK;4309,377214;3998,089047;2645,5;1806,933686;4866,786;1533,551178;3871,29305;0,369839
26/11/24 22:00;DK;4480,897508;4168,919408;2645,5;1816,058841;4866,786;1708,545668;3871,29305;0,332731
26/11/24 21:00;DK;4801,132922;4483,046349;2645,5;1751,707917;4866,786;1840,074017;3871,29305;0,366528
26/11/24 20:00;DK;4910,682748;4589,716926;2645,5;1804,033684;4866,786;1821,243739;3871,29305;0,447158
26/11/24 19:00;DK;5063,438573;4749,123566;2645,5;1875,580546;4866,786;1804,610981;3871,29305;0,595012
26/11/24 18:00;DK;5212,500737;4877,611481;2645,5;2030,35543;4866,786;1802,687303;3871,29305;0,752073
26/11/24 17:00;DK;5493,195358;5148,991364;2645,5;2002,001706;4866,786;1945,066099;3871,29305;1,048868
26/11/24 16:00;DK;5734,258137;5370,065491;2645,5;2176,114159;4866,786;2156,194471;3871,29305;1,37081
26/11/24 15:00;DK;5563,395403;5202,208853;2645,5;2188,717233;4866,786;2428,155603;3871,29305;1,093098
26/11/24 14:00;DK;5442,321621;5086,787612;2645,5;2093,013212;4866,786;2731,63332;3871,29305;63,157625
26/11/24 13:00;DK;5609,248564;5255,003687;2645,5;2098,092652;4866,786;2986,876329;3871,29305;277,159837
26/11/24 12:00;DK;5609,717794;5260,897348;2645,5;2089,47711;4866,786;3192,237022;3871,29305;493,15309
26/11/24 11:00;DK;5756,73005;5407,724506;2645,5;2072,445818;4866,786;3269,130484;3871,29305;594,577659
26/11/24 10:00;DK;5775,590678;5418,792741;2645,5;2096,650315;4866,786;3305,682943;3871,29305;621,261817
26/11/24 09:00;DK;5830,127249;5472,626565;2645,5;2045,164102;4866,786;3254,253076;3871,29305;488,474292
26/11/24 08:00;DK;5671,194177;5312,760174;2645,5;2132,039572;4866,786;3169,900406;3871,29305;273,66828
26/11/24 07:00;DK;5595,803516;5225,291793;2645,5;2167,196955;4866,786;3189,903874;3871,29305;45,74329
26/11/24 06:00;DK;5390,130661;5030,777224;2645,5;2154,159268;4866,786;3248,805419;3871,29305;0,864022
26/11/24 05:00;DK;4853,640894;4487,544884;2645,5;2241,343719;4866,786;3314,386897;3871,29305;0,795017
26/11/24 04:00;DK;4457,630361;4117,535441;2645,5;2196,27154;4866,786;3250,209948;3871,29305;0,417197
26/11/24 03:00;DK;4165,167909;3834,177919;2645,5;2209,84376;4866,786;3182,699903;3871,29305;0,378691
26/11/24 02:00;DK;4408,373153;4076,084944;2645,5;2168,496363;4866,786;3109,237684;3871,29305;0,340343
26/11/24 01:00;DK;4292,204681;3959,766196;2645,5;2209,664557;4866,786;3041,271614;3871,29305;0,297566
26/11/24 00:00;DK;4596,311892;4273,815736;2645,5;2085,306062;4866,786;2978,137117;3871,29305;0,33282
25/11/24 23:00;DK;4480,816177;4161,940772;2645,5;2003,981325;4866,786;2902,161367;3871,29305;0,363399
25/11/24 22:00;DK;4554,817747;4259,592124;2645,5;1953,694231;4866,786;2800,979666;3871,29305;0,381241
25/11/24 21:00;DK;4786,849573;4475,398941;2645,5;1866,389709;4866,786;2860,884954;3871,29305;0,349256
25/11/24 20:00;DK;4968,137086;4650,017257;2645,5;1796,636396;4866,786;2848,027927;3871,29305;0,39105
25/11/24 19:00;DK;5088,547217;4760,993004;2645,5;1958,298412;4866,786;2837,986342;3871,29305;0,503887
25/11/24 18:00;DK;5316,738382;4978,674495;2645,5;2014,413755;4866,786;2829,199163;3871,29305;0,610544
25/11/24 17:00;DK;5673,539524;5322,117883;2645,5;2138,174552;4866,786;2767,512127;3871,29305;0,827762
25/11/24 16:00;DK;5863,252646;5500,750918;2645,5;2113,012872;4866,786;2689,945951;3871,29305;1,02581
25/11/24 15:00;DK;5611,456305;5261,654475;2645,5;2123,029191;4866,786;2618,320992;3871,29305;0,575747
25/11/24 14:00;DK;5471,876182;5136,239037;2645,5;2179,20207;4866,786;2671,876897;3871,29305;28,842381
25/11/24 13:00;DK;5599,069765;5245,889825;2645,5;2243,281895;4866,786;2909,63577;3871,29305;73,474962
25/11/24 12:00;DK;5755,954701;5389,78778;2645,5;2226,283049;4866,786;3078,276986;3871,29305;146,334402
25/11/24 11:00;DK;5775,086571;5406,760725;2645,5;2266,750183;4866,786;3133,548983;3871,29305;188,422713
25/11/24 10:00;DK;5739,319649;5362,291113;2645,5;2288,240032;4866,786;3303,861146;3871,29305;153,712487
25/11/24 09:00;DK;5736,547445;5361,126303;2645,5;2286,416909;4866,786;3364,235195;3871,29305;92,884509
25/11/24 08:00;DK;5642,213623;5263,271978;2645,5;2293,731294;4866,786;3445,924989;3871,29305;52,148948
25/11/24 07:00;DK;5458,588225;5081,792318;2645,5;2282,551068;4866,786;3540,369724;3871,29305;17,991573
25/11/24 06:00;DK;5310,440959;4936,475061;2645,5;2263,20741;4866,786;3664,155289;3871,29305;0,782111
25/11/24 05:00;DK;5029,47311;4702,014595;2645,5;1160,801386;4866,786;3652,220402;3871,29305;0,652175
25/11/24 04:00;DK;4646,185712;4370,955716;2645,5;649,823922;4866,786;3144,023565;3871,29305;0,522029
25/11/24 03:00;DK;4466,541844;4200,998283;2645,5;550,224258;4866,786;3139,702833;3871,29305;0,431971
25/11/24 02:00;DK;4714,087838;4437,196995;2645,5;527,238007;4866,786;3093,766753;3871,29305;0,383427
25/11/24 01:00;DK;4692,688591;4407,101261;2645,5;533,58952;4866,786;3185,212353;3871,29305;0,427341
25/11/24 00:00;DK;4824,792267;4521,921349;2645,5;560,428107;4866,786;3364,552797;3871,29305;0,429265
24/11/24 23:00;DK;4896,986773;4595,836869;2645,5;581,544086;4866,786;3272,411289;3871,29305;0,549851
24/11/24 22:00;DK;4811,513535;4478,376044;2645,5;1221,594229;4866,786;3674,673355;3871,29305;0,43048
24/11/24 21:00;DK;4883,420248;4517,46866;2645,5;2119,842113;4866,786;3843,95929;3871,29305;0,427882
24/11/24 20:00;DK;5218,53793;4841,343141;2645,5;2258,694945;4866,786;3860,058781;3871,29305;0,487629
24/11/24 19:00;DK;5344,648469;4960,409394;2645,5;2271,47702;4866,786;3868,525057;3871,29305;0,61595
24/11/24 18:00;DK;5441,181606;5038,422292;2645,5;2289,460923;4866,786;3951,351676;3871,29305;0,768403
24/11/24 17:00;DK;5660,432581;5242,568664;2645,5;2293,109529;4866,786;3961,587879;3871,29305;0,939946
24/11/24 16:00;DK;5885,886942;5461,237237;2645,5;2304,039129;4866,786;3924,476229;3871,29305;1,003981
24/11/24 15:00;DK;5625,962188;5211,718151;2645,5;2302,715173;4866,786;3878,256339;3871,29305;0,686292
24/11/24 14:00;DK;5729,290144;5323,473443;2645,5;2271,238767;4866,786;3823,940722;3871,29305;44,552771
24/11/24 13:00;DK;5853,241223;5452,610842;2645,5;2293,939265;4866,786;3583,801953;3871,29305;161,968791
24/11/24 12:00;DK;5909,035444;5501,149428;2645,5;2299,394603;4866,786;3495,525194;3871,29305;260,621683
24/11/24 11:00;DK;6045,858569;5622,223557;2645,5;2303,544353;4866,786;3427,227352;3871,29305;297,849784
24/11/24 10:00;DK;5864,390922;5455,022653;2645,5;2208,138201;4866,786;3337,631979;3871,29305;142,666984
24/11/24 09:00;DK;5777,49;5375,775414;2645,5;2184,842855;4866,786;3165,260935;3871,29305;54,162023
24/11/24 08:00;DK;5508,081735;5124,238673;2645,5;2183,486517;4866,786;3070,376644;3871,29305;18,499154
24/11/24 07:00;DK;5321,000269;4952,05717;2645,5;2151,373532;4866,786;2736,748666;3871,29305;0,836598
24/11/24 06:00;DK;5101,734595;4754,12948;2645,5;2054,171074;4866,786;2648,673907;3871,29305;0,534291
24/11/24 05:00;DK;4901,583821;4590,781686;2645,5;1366,887774;4866,786;2570,056158;3871,29305;0,55172
24/11/24 04:00;DK;4894,361985;4588,135398;2645,5;1305,421037;4866,786;2558,971943;3871,29305;0,466363
24/11/24 03:00;DK;5075,563028;4771,599616;2645,5;1170,972915;4866,786;2545,881067;3871,29305;0,364178
24/11/24 02:00;DK;5185,519659;4857,848743;2645,5;1234,64848;4866,786;2491,734898;3871,29305;0,315492
24/11/24 01:00;DK;5244,832555;4903,312376;2645,5;1216,213966;4866,786;2486,06577;3871,29305;0,333384
24/11/24 00:00;DK;5233,421831;4894,07867;2645,5;1504,28397;4866,786;2610,894388;3871,29305;0,336685
23/11/24 23:00;DK;5144,577362;4807,687731;2645,5;1255,068759;4866,786;2667,904464;3871,29305;0,326238
23/11/24 22:00;DK;5016,749997;4672,27431;2645,5;2180,947793;4866,786;2646,025726;3871,29305;0,365352
23/11/24 21:00;DK;5023,630185;4679,765568;2645,5;2276,819856;4866,786;2539,090448;3871,29305;0,372564
23/11/24 20:00;DK;5139,323324;4797,734153;2645,5;2273,633824;4866,786;2390,51415;3871,29305;0,452648
23/11/24 19:00;DK;5200,090109;4851,760215;2645,5;2258,698279;4866,786;2338,527563;3871,29305;0,536843
23/11/24 18:00;DK;5388,539829;5027,934248;2645,5;2218,246959;4866,786;2255,580392;3871,29305;0,631747
23/11/24 17:00;DK;5697,838509;5331,624574;2645,5;2075,079044;4866,786;2060,172131;3871,29305;0,846658
23/11/24 16:00;DK;5751,117462;5380,65758;2645,5;1968,698197;4866,786;1800,177822;3871,29305;1,147827
23/11/24 15:00;DK;5509,341284;5162,608345;2645,5;1791,899828;4866,786;1446,545806;3871,29305;0,672494
23/11/24 14:00;DK;5085,668407;4767,939523;2645,5;1444,506535;4866,786;1161,130827;3871,29305;43,678478
23/11/24 13:00;DK;5046,771711;4740,619978;2645,5;1309,826411;4866,786;932,479185;3871,29305;239,896085
23/11/24 12:00;DK;5180,387076;4886,51628;2645,5;1309,324572;4866,786;897,811654;3871,29305;430,936272
23/11/24 11:00;DK;5346,427138;5045,20308;2645,5;1302,839941;4866,786;946,037032;3871,29305;528,782632
23/11/24 10:00;DK;5284,807328;4966,806906;2645,5;1319,421291;4866,786;976,576366;3871,29305;472,707797
23/11/24 09:00;DK;5312,516858;4977,226117;2645,5;1401,074479;4866,786;976,229667;3871,29305;303,873418
23/11/24 08:00;DK;5260,044533;4923,936034;2645,5;1414,045183;4866,786;1059,911308;3871,29305;158,266936
23/11/24 07:00;DK;5047,777106;4715,779874;2645,5;1454,902982;4866,786;1265,71753;3871,29305;33,092673
23/11/24 06:00;DK;4891,360394;4565,271546;2645,5;1631,124168;4866,786;1480,754317;3871,29305;0,652878
23/11/24 05:00;DK;4842,350542;4528,645377;2645,5;1633,84877;4866,786;1786,955825;3871,29305;0,488252
23/11/24 04:00;DK;4788,947198;4468,27707;2645,5;1561,242386;4866,786;2015,083507;3871,29305;0,398091
23/11/24 03:00;DK;4942,934759;4612,331653;2645,5;1711,428863;4866,786;2102,117057;3871,29305;0,317145
23/11/24 02:00;DK;5104,018728;4764,177726;2645,5;2026,041733;4866,786;2084,13068;3871,29305;0,282426
23/11/24 01:00;DK;5132,545383;4795,935752;2645,5;1956,979635;4866,786;2078,411841;3871,29305;0,230859
23/11/24 00:00;DK;5148,475766;4804,22861;2645,5;1786,837868;4866,786;2063,576673;3871,29305;0,234492
22/11/24 23:00;DK;5068,352305;4734,636247;2645,5;1695,769969;4866,786;1951,847071;3871,29305;0,250203
22/11/24 22:00;DK;4899,283544;4579,642127;2645,5;1688,416497;4866,786;1618,555451;3871,29305;0,250424
22/11/24 21:00;DK;4884,452148;4562,807469;2645,5;1527,166349;4866,786;1414,143043;3871,29305;0,258277
22/11/24 20:00;DK;4957,086248;4643,031352;2645,5;1416,218639;4866,786;1276,282791;3871,29305;0,298761
22/11/24 19:00;DK;5170,012158;4837,13326;2645,5;1690,285139;4866,786;1114,829745;3871,29305;0,386991
22/11/24 18:00;DK;5427,086975;5078,239836;2645,5;1757,138248;4866,786;991,223363;3871,29305;0,520637
22/11/24 17:00;DK;5794,867763;5409,759864;2645,5;1819,376028;4866,786;1077,205819;3871,29305;0,696184
