# 26/11/2024 12:59:07 PM : Aggregated Curves - Spot Market Auction - denmark
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
27/11/2024,48,3,11,919.00,5259.8,Sell
27/11/2024,48,3,11,919.01,5259.9,Sell
27/11/2024,48,3,11,973.90,5259.9,Sell
27/11/2024,48,3,11,974.00,5334.9,Sell
27/11/2024,48,3,11,983.90,5334.9,Sell
27/11/2024,48,3,11,984.00,5394.9,Sell
27/11/2024,48,3,11,1000.00,5394.9,Sell
27/11/2024,48,3,11,1019.00,5404.4,Sell
27/11/2024,48,3,11,1019.01,5404.5,Sell
27/11/2024,48,3,11,1200.00,5495.0,Sell
27/11/2024,48,3,11,1419.90,5495.0,Sell
27/11/2024,48,3,11,1420.00,5595.0,Sell
27/11/2024,48,3,11,1424.90,5595.0,Sell
27/11/2024,48,3,11,1425.00,5705.0,Sell
27/11/2024,48,3,11,1991.90,5705.0,Sell
27/11/2024,48,3,11,1992.00,5765.0,Sell
27/11/2024,48,3,11,1993.90,5765.0,Sell
27/11/2024,48,3,11,1994.00,5795.0,Sell
27/11/2024,48,3,11,2343.90,5795.0,Sell
27/11/2024,48,3,11,2344.00,5885.0,Sell
27/11/2024,48,3,11,2998.90,5885.0,Sell
27/11/2024,48,3,11,2999.00,5885.1,Sell
27/11/2024,48,3,11,3000.00,5885.1,Sell
27/11/2024,48,3,11,3632.90,5887.6,Sell
27/11/2024,48,3,11,3633.00,6057.6,Sell
27/11/2024,48,3,11,3719.90,6057.9,Sell
27/11/2024,48,3,11,3720.00,6257.9,Sell
27/11/2024,48,3,11,3994.90,6259.0,Sell
27/11/2024,48,3,11,3995.00,6259.1,Sell
27/11/2024,48,3,11,3999.90,6259.1,Sell
27/11/2024,48,3,11,4000.00,6260.1,Sell
27/11/2024,48,3,11,-500.00,8365.2,Purchase
27/11/2024,48,3,11,-499.90,8355.2,Purchase
27/11/2024,48,3,11,-499.80,8355.2,Purchase
27/11/2024,48,3,11,-499.00,8355.2,Purchase
27/11/2024,48,3,11,-498.90,8265.1,Purchase
27/11/2024,48,3,11,-497.00,8265.1,Purchase
27/11/2024,48,3,11,-496.90,8185.1,Purchase
27/11/2024,48,3,11,-430.00,8184.4,Purchase
27/11/2024,48,3,11,-429.90,8064.4,Purchase
27/11/2024,48,3,11,-420.00,8064.3,Purchase
27/11/2024,48,3,11,-419.90,7914.3,Purchase
27/11/2024,48,3,11,-300.00,7913.1,Purchase
27/11/2024,48,3,11,-288.00,7907.0,Purchase
27/11/2024,48,3,11,-287.90,7786.9,Purchase
27/11/2024,48,3,11,-280.00,7782.9,Purchase
27/11/2024,48,3,11,-279.90,7632.9,Purchase
27/11/2024,48,3,11,-200.00,7592.1,Purchase
27/11/2024,48,3,11,-199.00,7592.1,Purchase
27/11/2024,48,3,11,-192.00,7592.1,Purchase
27/11/2024,48,3,11,-191.90,7512.1,Purchase
27/11/2024,48,3,11,-188.00,7512.1,Purchase
27/11/2024,48,3,11,-187.90,7432.1,Purchase
27/11/2024,48,3,11,-125.00,7432.1,Purchase
27/11/2024,48,3,11,-120.00,7407.1,Purchase
27/11/2024,48,3,11,-119.90,7346.6,Purchase
27/11/2024,48,3,11,-118.00,7337.1,Purchase
27/11/2024,48,3,11,-117.90,7266.6,Purchase
27/11/2024,48,3,11,-115.00,7252.1,Purchase
27/11/2024,48,3,11,-100.00,7252.1,Purchase
27/11/2024,48,3,11,-98.90,7250.0,Purchase
27/11/2024,48,3,11,-90.00,7232.7,Purchase
27/11/2024,48,3,11,-84.27,7215.2,Purchase
27/11/2024,48,3,11,-81.96,7168.2,Purchase
27/11/2024,48,3,11,-80.00,7162.2,Purchase
27/11/2024,48,3,11,-79.90,7161.8,Purchase
27/11/2024,48,3,11,-75.00,7145.7,Purchase
27/11/2024,48,3,11,-72.00,7127.4,Purchase
27/11/2024,48,3,11,-71.61,7088.6,Purchase
27/11/2024,48,3,11,-70.00,7078.8,Purchase
27/11/2024,48,3,11,-65.00,7048.3,Purchase
27/11/2024,48,3,11,-60.00,7017.9,Purchase
27/11/2024,48,3,11,-55.00,6987.4,Purchase
27/11/2024,48,3,11,-53.70,6979.5,Purchase
27/11/2024,48,3,11,-53.60,6978.8,Purchase
27/11/2024,48,3,11,-50.00,6956.4,Purchase
27/11/2024,48,3,11,-45.00,6925.3,Purchase
27/11/2024,48,3,11,-40.30,6896.0,Purchase
27/11/2024,48,3,11,-40.20,6895.4,Purchase
27/11/2024,48,3,11,-40.00,6894.1,Purchase
27/11/2024,48,3,11,-35.00,6861.8,Purchase
27/11/2024,48,3,11,-33.60,6852.8,Purchase
27/11/2024,48,3,11,-33.50,6852.2,Purchase
27/11/2024,48,3,11,-30.00,6829.8,Purchase
27/11/2024,48,3,11,-28.00,6822.0,Purchase
27/11/2024,48,3,11,-26.90,6818.3,Purchase
27/11/2024,48,3,11,-26.00,6815.6,Purchase
27/11/2024,48,3,11,-24.00,6809.6,Purchase
27/11/2024,48,3,11,-22.00,6803.6,Purchase
27/11/2024,48,3,11,-20.00,6797.6,Purchase
27/11/2024,48,3,11,-18.00,6791.6,Purchase
27/11/2024,48,3,11,-16.11,6785.9,Purchase
27/11/2024,48,3,11,-16.10,6784.9,Purchase
27/11/2024,48,3,11,-16.00,6783.5,Purchase
27/11/2024,48,3,11,-14.00,6777.5,Purchase
27/11/2024,48,3,11,-13.60,6776.3,Purchase
27/11/2024,48,3,11,-13.51,6775.8,Purchase
27/11/2024,48,3,11,-13.50,6771.2,Purchase
27/11/2024,48,3,11,-13.40,6770.7,Purchase
27/11/2024,48,3,11,-13.30,6768.2,Purchase
27/11/2024,48,3,11,-12.11,6761.6,Purchase
27/11/2024,48,3,11,-12.10,6759.0,Purchase
27/11/2024,48,3,11,-12.00,6758.4,Purchase
27/11/2024,48,3,11,-10.80,6751.8,Purchase
27/11/2024,48,3,11,-10.70,6730.9,Purchase
27/11/2024,48,3,11,-10.00,6727.0,Purchase
27/11/2024,48,3,11,-8.89,6722.0,Purchase
27/11/2024,48,3,11,-8.00,6720.2,Purchase
27/11/2024,48,3,11,-6.81,6720.2,Purchase
27/11/2024,48,3,11,-6.80,6718.2,Purchase
27/11/2024,48,3,11,-6.71,6711.0,Purchase
27/11/2024,48,3,11,-6.70,6710.1,Purchase
27/11/2024,48,3,11,-5.36,6710.1,Purchase
27/11/2024,48,3,11,-5.23,6669.1,Purchase
27/11/2024,48,3,11,-5.00,6669.1,Purchase
27/11/2024,48,3,11,-4.01,6655.7,Purchase
27/11/2024,48,3,11,-4.00,6648.8,Purchase
27/11/2024,48,3,11,-3.40,6643.4,Purchase
27/11/2024,48,3,11,-3.30,6638.7,Purchase
27/11/2024,48,3,11,-2.94,6635.5,Purchase
27/11/2024,48,3,11,-2.93,6635.4,Purchase
27/11/2024,48,3,11,-2.71,6633.4,Purchase
27/11/2024,48,3,11,-2.70,6608.1,Purchase
27/11/2024,48,3,11,-0.40,6587.4,Purchase
27/11/2024,48,3,11,-0.27,6579.2,Purchase
27/11/2024,48,3,11,-0.21,6578.7,Purchase
27/11/2024,48,3,11,-0.20,6576.4,Purchase
27/11/2024,48,3,11,-0.20,6576.1,Purchase
27/11/2024,48,3,11,-0.01,6574.4,Purchase
27/11/2024,48,3,11,0.00,6574.3,Purchase
27/11/2024,48,3,11,0.01,6546.7,Purchase
27/11/2024,48,3,11,0.01,6546.2,Purchase
27/11/2024,48,3,11,0.10,6524.5,Purchase
27/11/2024,48,3,11,0.60,6524.1,Purchase
27/11/2024,48,3,11,2.00,6523.0,Purchase
27/11/2024,48,3,11,2.10,6474.0,Purchase
27/11/2024,48,3,11,2.20,6473.5,Purchase
27/11/2024,48,3,11,2.34,6472.8,Purchase
27/11/2024,48,3,11,2.35,6472.8,Purchase
27/11/2024,48,3,11,2.90,6470.0,Purchase
27/11/2024,48,3,11,3.00,6469.5,Purchase
27/11/2024,48,3,11,4.00,6439.5,Purchase
27/11/2024,48,3,11,4.10,6418.2,Purchase
27/11/2024,48,3,11,4.10,6418.2,Purchase
27/11/2024,48,3,11,5.00,6395.0,Purchase
27/11/2024,48,3,11,5.30,6394.8,Purchase
27/11/2024,48,3,11,5.34,6394.7,Purchase
27/11/2024,48,3,11,9.00,6391.8,Purchase
27/11/2024,48,3,11,9.10,6367.7,Purchase
27/11/2024,48,3,11,9.99,6367.0,Purchase
27/11/2024,48,3,11,9.99,6366.8,Purchase
27/11/2024,48,3,11,10.09,6366.7,Purchase
27/11/2024,48,3,11,10.10,6366.7,Purchase
27/11/2024,48,3,11,10.40,6363.6,Purchase
27/11/2024,48,3,11,10.50,6362.6,Purchase
27/11/2024,48,3,11,10.70,6360.5,Purchase
27/11/2024,48,3,11,13.20,6334.6,Purchase
27/11/2024,48,3,11,13.30,6332.4,Purchase
27/11/2024,48,3,11,14.80,6316.9,Purchase
27/11/2024,48,3,11,14.84,6316.8,Purchase
27/11/2024,48,3,11,16.40,6315.6,Purchase
27/11/2024,48,3,11,16.67,6315.4,Purchase
27/11/2024,48,3,11,20.40,6313.5,Purchase
27/11/2024,48,3,11,20.41,6283.5,Purchase
27/11/2024,48,3,11,21.91,6282.7,Purchase
27/11/2024,48,3,11,23.00,6282.2,Purchase
27/11/2024,48,3,11,23.01,6256.9,Purchase
27/11/2024,48,3,11,25.00,6206.2,Purchase
27/11/2024,48,3,11,27.51,6204.9,Purchase
27/11/2024,48,3,11,37.00,6200.2,Purchase
27/11/2024,48,3,11,37.10,6200.2,Purchase
27/11/2024,48,3,11,37.20,6174.1,Purchase
27/11/2024,48,3,11,38.50,6173.4,Purchase
27/11/2024,48,3,11,39.00,6173.2,Purchase
27/11/2024,48,3,11,40.00,6160.2,Purchase
27/11/2024,48,3,11,41.00,6147.7,Purchase
27/11/2024,48,3,11,42.70,6147.7,Purchase
27/11/2024,48,3,11,44.11,6147.6,Purchase
27/11/2024,48,3,11,45.21,6147.6,Purchase
27/11/2024,48,3,11,46.41,6147.6,Purchase
27/11/2024,48,3,11,47.00,6147.6,Purchase
27/11/2024,48,3,11,47.10,6146.3,Purchase
27/11/2024,48,3,11,47.20,6144.7,Purchase
27/11/2024,48,3,11,49.00,6122.2,Purchase
27/11/2024,48,3,11,50.31,6122.1,Purchase
27/11/2024,48,3,11,51.00,6121.6,Purchase
27/11/2024,48,3,11,51.51,6118.8,Purchase
27/11/2024,48,3,11,51.91,6116.5,Purchase
27/11/2024,48,3,11,52.00,6116.0,Purchase
27/11/2024,48,3,11,53.60,6114.8,Purchase
27/11/2024,48,3,11,53.70,6114.3,Purchase
27/11/2024,48,3,11,54.20,6113.9,Purchase
27/11/2024,48,3,11,56.00,6113.3,Purchase
27/11/2024,48,3,11,58.10,6112.6,Purchase
27/11/2024,48,3,11,58.71,6112.4,Purchase
27/11/2024,48,3,11,58.72,6073.4,Purchase
27/11/2024,48,3,11,60.40,6072.9,Purchase
27/11/2024,48,3,11,60.41,6041.6,Purchase
27/11/2024,48,3,11,60.50,6029.9,Purchase
27/11/2024,48,3,11,61.99,6029.5,Purchase
27/11/2024,48,3,11,65.58,6028.7,Purchase
27/11/2024,48,3,11,65.59,6003.7,Purchase
27/11/2024,48,3,11,65.71,6003.6,Purchase
27/11/2024,48,3,11,65.88,6003.6,Purchase
27/11/2024,48,3,11,66.80,6003.4,Purchase
27/11/2024,48,3,11,66.81,5988.4,Purchase
27/11/2024,48,3,11,67.12,5988.3,Purchase
27/11/2024,48,3,11,69.78,5987.9,Purchase
27/11/2024,48,3,11,70.40,5987.7,Purchase
27/11/2024,48,3,11,70.41,5957.7,Purchase
27/11/2024,48,3,11,70.41,5957.7,Purchase
27/11/2024,48,3,11,72.61,5957.0,Purchase
27/11/2024,48,3,11,73.01,5956.9,Purchase
27/11/2024,48,3,11,73.67,5956.7,Purchase
27/11/2024,48,3,11,74.90,5955.9,Purchase
27/11/2024,48,3,11,75.00,5953.5,Purchase
27/11/2024,48,3,11,75.21,5953.4,Purchase
27/11/2024,48,3,11,75.58,5953.1,Purchase
27/11/2024,48,3,11,75.59,5928.1,Purchase
27/11/2024,48,3,11,76.81,5927.3,Purchase
27/11/2024,48,3,11,77.32,5927.0,Purchase
27/11/2024,48,3,11,77.57,5926.8,Purchase
27/11/2024,48,3,11,77.91,5926.7,Purchase
27/11/2024,48,3,11,80.40,5926.6,Purchase
27/11/2024,48,3,11,80.50,5925.8,Purchase
27/11/2024,48,3,11,80.62,5925.8,Purchase
27/11/2024,48,3,11,81.11,5925.8,Purchase
27/11/2024,48,3,11,81.46,5925.7,Purchase
27/11/2024,48,3,11,81.51,5925.7,Purchase
27/11/2024,48,3,11,84.12,5925.7,Purchase
27/11/2024,48,3,11,84.81,5925.6,Purchase
27/11/2024,48,3,11,85.31,5925.5,Purchase
27/11/2024,48,3,11,85.42,5925.5,Purchase
27/11/2024,48,3,11,85.58,5925.5,Purchase
27/11/2024,48,3,11,85.59,5900.5,Purchase
27/11/2024,48,3,11,86.59,5900.5,Purchase
27/11/2024,48,3,11,86.60,5875.5,Purchase
27/11/2024,48,3,11,86.61,5875.5,Purchase
27/11/2024,48,3,11,87.77,5875.4,Purchase
27/11/2024,48,3,11,87.78,5863.4,Purchase
27/11/2024,48,3,11,88.02,5863.4,Purchase
27/11/2024,48,3,11,88.42,5863.2,Purchase
27/11/2024,48,3,11,89.60,5863.1,Purchase
27/11/2024,48,3,11,90.01,5842.4,Purchase
27/11/2024,48,3,11,90.42,5822.3,Purchase
27/11/2024,48,3,11,90.60,5813.1,Purchase
27/11/2024,48,3,11,91.02,5813.0,Purchase
27/11/2024,48,3,11,91.52,5813.0,Purchase
27/11/2024,48,3,11,92.41,5812.8,Purchase
27/11/2024,48,3,11,92.82,5812.8,Purchase
27/11/2024,48,3,11,93.42,5812.8,Purchase
27/11/2024,48,3,11,93.43,5812.8,Purchase
27/11/2024,48,3,11,93.51,5812.8,Purchase
27/11/2024,48,3,11,93.92,5812.7,Purchase
27/11/2024,48,3,11,93.93,5812.7,Purchase
27/11/2024,48,3,11,94.32,5812.6,Purchase
27/11/2024,48,3,11,94.81,5812.6,Purchase
27/11/2024,48,3,11,95.31,5812.6,Purchase
27/11/2024,48,3,11,96.61,5812.4,Purchase
27/11/2024,48,3,11,96.92,5812.3,Purchase
27/11/2024,48,3,11,98.51,5812.2,Purchase
27/11/2024,48,3,11,100.62,5807.5,Purchase
27/11/2024,48,3,11,101.32,5805.9,Purchase
27/11/2024,48,3,11,101.72,5805.9,Purchase
27/11/2024,48,3,11,103.60,5804.3,Purchase
27/11/2024,48,3,11,103.70,5794.2,Purchase
27/11/2024,48,3,11,104.20,5793.8,Purchase
27/11/2024,48,3,11,104.30,5783.7,Purchase
27/11/2024,48,3,11,104.40,5733.6,Purchase
27/11/2024,48,3,11,106.48,5731.8,Purchase
27/11/2024,48,3,11,106.49,5706.8,Purchase
27/11/2024,48,3,11,107.62,5705.8,Purchase
27/11/2024,48,3,11,108.10,5705.8,Purchase
27/11/2024,48,3,11,108.73,5699.5,Purchase
27/11/2024,48,3,11,108.74,5689.4,Purchase
27/11/2024,48,3,11,114.10,5635.8,Purchase
27/11/2024,48,3,11,114.20,5629.2,Purchase
27/11/2024,48,3,11,120.00,5629.2,Purchase
27/11/2024,48,3,11,120.10,5627.2,Purchase
27/11/2024,48,3,11,123.00,5627.2,Purchase
27/11/2024,48,3,11,123.10,5577.2,Purchase
27/11/2024,48,3,11,124.00,5577.2,Purchase
27/11/2024,48,3,11,124.09,5568.2,Purchase
27/11/2024,48,3,11,124.10,5567.2,Purchase
27/11/2024,48,3,11,125.73,5567.2,Purchase
27/11/2024,48,3,11,126.63,5547.2,Purchase
27/11/2024,48,3,11,128.00,5547.2,Purchase
27/11/2024,48,3,11,130.00,5497.2,Purchase
27/11/2024,48,3,11,131.18,5467.7,Purchase
27/11/2024,48,3,11,131.19,5417.5,Purchase
27/11/2024,48,3,11,131.99,5397.5,Purchase
27/11/2024,48,3,11,132.00,5388.2,Purchase
27/11/2024,48,3,11,132.09,5306.1,Purchase
27/11/2024,48,3,11,133.20,5292.2,Purchase
27/11/2024,48,3,11,133.30,5275.0,Purchase
27/11/2024,48,3,11,134.00,5266.2,Purchase
27/11/2024,48,3,11,135.73,5235.9,Purchase
27/11/2024,48,3,11,136.00,5222.2,Purchase
27/11/2024,48,3,11,136.63,5188.6,Purchase
27/11/2024,48,3,11,138.00,5161.2,Purchase
27/11/2024,48,3,11,138.60,5161.2,Purchase
27/11/2024,48,3,11,138.70,5141.2,Purchase
27/11/2024,48,3,11,139.20,5141.2,Purchase
27/11/2024,48,3,11,139.30,5121.2,Purchase
27/11/2024,48,3,11,140.43,5121.2,Purchase
27/11/2024,48,3,11,140.49,5115.7,Purchase
27/11/2024,48,3,11,146.80,5115.7,Purchase
27/11/2024,48,3,11,146.81,5113.7,Purchase
27/11/2024,48,3,11,147.70,5113.7,Purchase
27/11/2024,48,3,11,147.80,5111.1,Purchase
27/11/2024,48,3,11,150.00,5111.1,Purchase
27/11/2024,48,3,11,150.01,5109.1,Purchase
27/11/2024,48,3,11,156.80,5109.1,Purchase
27/11/2024,48,3,11,156.81,5107.1,Purchase
27/11/2024,48,3,11,168.70,5107.1,Purchase
27/11/2024,48,3,11,170.40,5106.6,Purchase
27/11/2024,48,3,11,170.41,5076.6,Purchase
27/11/2024,48,3,11,172.52,5076.0,Purchase
27/11/2024,48,3,11,172.53,5070.0,Purchase
27/11/2024,48,3,11,175.55,5069.2,Purchase
27/11/2024,48,3,11,177.20,5067.1,Purchase
27/11/2024,48,3,11,177.30,5067.0,Purchase
27/11/2024,48,3,11,179.34,5058.6,Purchase
27/11/2024,48,3,11,183.12,5046.5,Purchase
27/11/2024,48,3,11,185.40,5031.4,Purchase
27/11/2024,48,3,11,185.41,5001.4,Purchase
27/11/2024,48,3,11,186.91,4991.5,Purchase
27/11/2024,48,3,11,188.20,4987.3,Purchase
27/11/2024,48,3,11,188.20,4943.3,Purchase
27/11/2024,48,3,11,190.69,4935.2,Purchase
27/11/2024,48,3,11,194.48,4920.9,Purchase
27/11/2024,48,3,11,198.26,4902.7,Purchase
27/11/2024,48,3,11,200.00,4897.1,Purchase
27/11/2024,48,3,11,201.11,4897.1,Purchase
27/11/2024,48,3,11,201.20,4893.7,Purchase
27/11/2024,48,3,11,299.00,4893.7,Purchase
27/11/2024,48,3,11,299.10,4876.7,Purchase
27/11/2024,48,3,11,350.00,4876.7,Purchase
27/11/2024,48,3,11,351.00,4872.2,Purchase
27/11/2024,48,3,11,415.60,4872.2,Purchase
27/11/2024,48,3,11,415.70,4865.4,Purchase
27/11/2024,48,3,11,420.40,4865.4,Purchase
27/11/2024,48,3,11,420.50,4861.4,Purchase
27/11/2024,48,3,11,500.00,4861.4,Purchase
27/11/2024,48,3,11,536.28,4860.7,Purchase
27/11/2024,48,3,11,536.41,4848.3,Purchase
27/11/2024,48,3,11,600.00,4847.2,Purchase
27/11/2024,48,3,11,700.00,4845.4,Purchase
27/11/2024,48,3,11,800.00,4843.6,Purchase
27/11/2024,48,3,11,900.00,4841.9,Purchase
27/11/2024,48,3,11,999.10,4840.2,Purchase
27/11/2024,48,3,11,1000.00,4840.2,Purchase
27/11/2024,48,3,11,1000.01,4838.4,Purchase
27/11/2024,48,3,11,1499.00,4836.4,Purchase
27/11/2024,48,3,11,2000.00,4836.4,Purchase
27/11/2024,48,3,11,2155.85,4835.8,Purchase
27/11/2024,48,3,11,2155.85,4795.8,Purchase
27/11/2024,48,3,11,3000.00,4792.5,Purchase
27/11/2024,48,3,11,4000.00,4792.5,Purchase
27/11/2024,48,3,11,4000.00,0.0,Purchase
27/11/2024,48,3,12,-500.00,0.0,Sell
27/11/2024,48,3,12,-500.00,521.3,Sell
27/11/2024,48,3,12,-400.00,521.3,Sell
27/11/2024,48,3,12,-350.00,530.0,Sell
27/11/2024,48,3,12,-134.10,530.1,Sell
27/11/2024,48,3,12,-134.09,541.3,Sell
27/11/2024,48,3,12,-100.00,541.3,Sell
27/11/2024,48,3,12,-99.00,543.3,Sell
27/11/2024,48,3,12,-87.10,543.3,Sell
27/11/2024,48,3,12,-87.00,622.3,Sell
27/11/2024,48,3,12,-71.61,622.3,Sell
27/11/2024,48,3,12,-71.20,659.9,Sell
27/11/2024,48,3,12,-60.00,659.9,Sell
27/11/2024,48,3,12,-50.10,665.2,Sell
27/11/2024,48,3,12,-46.94,665.2,Sell
27/11/2024,48,3,12,-46.93,665.4,Sell
27/11/2024,48,3,12,-38.90,665.4,Sell
27/11/2024,48,3,12,-38.89,669.7,Sell
27/11/2024,48,3,12,-33.53,669.7,Sell
27/11/2024,48,3,12,-33.52,670.6,Sell
27/11/2024,48,3,12,-30.01,670.6,Sell
27/11/2024,48,3,12,-30.00,670.7,Sell
27/11/2024,48,3,12,-29.51,670.7,Sell
27/11/2024,48,3,12,-29.50,671.1,Sell
27/11/2024,48,3,12,-26.83,671.1,Sell
27/11/2024,48,3,12,-26.82,674.4,Sell
27/11/2024,48,3,12,-25.49,674.4,Sell
27/11/2024,48,3,12,-25.48,674.5,Sell
27/11/2024,48,3,12,-25.00,674.5,Sell
27/11/2024,48,3,12,-24.15,675.0,Sell
27/11/2024,48,3,12,-24.14,675.5,Sell
27/11/2024,48,3,12,-20.79,677.6,Sell
27/11/2024,48,3,12,-20.78,679.0,Sell
27/11/2024,48,3,12,-20.12,679.5,Sell
27/11/2024,48,3,12,-20.11,682.9,Sell
27/11/2024,48,3,12,-19.45,683.3,Sell
27/11/2024,48,3,12,-19.44,685.0,Sell
27/11/2024,48,3,12,-18.78,685.4,Sell
27/11/2024,48,3,12,-18.77,685.5,Sell
27/11/2024,48,3,12,-16.77,686.8,Sell
27/11/2024,48,3,12,-16.76,687.0,Sell
27/11/2024,48,3,12,-16.20,687.4,Sell
27/11/2024,48,3,12,-15.01,687.4,Sell
27/11/2024,48,3,12,-15.00,687.5,Sell
27/11/2024,48,3,12,-14.99,687.8,Sell
27/11/2024,48,3,12,-14.90,690.8,Sell
27/11/2024,48,3,12,-14.50,690.8,Sell
27/11/2024,48,3,12,-13.50,691.0,Sell
27/11/2024,48,3,12,-13.42,692.1,Sell
27/11/2024,48,3,12,-13.41,700.1,Sell
27/11/2024,48,3,12,-13.40,700.2,Sell
27/11/2024,48,3,12,-13.00,700.3,Sell
27/11/2024,48,3,12,-12.10,700.3,Sell
27/11/2024,48,3,12,-10.74,700.7,Sell
27/11/2024,48,3,12,-10.73,701.6,Sell
27/11/2024,48,3,12,-10.10,701.8,Sell
27/11/2024,48,3,12,-10.01,843.3,Sell
27/11/2024,48,3,12,-10.00,859.7,Sell
27/11/2024,48,3,12,-8.06,860.3,Sell
27/11/2024,48,3,12,-8.05,863.6,Sell
27/11/2024,48,3,12,-7.92,863.7,Sell
27/11/2024,48,3,12,-7.91,868.1,Sell
27/11/2024,48,3,12,-6.80,868.4,Sell
27/11/2024,48,3,12,-6.71,870.6,Sell
27/11/2024,48,3,12,-6.70,872.3,Sell
27/11/2024,48,3,12,-5.11,872.3,Sell
27/11/2024,48,3,12,-5.10,896.7,Sell
27/11/2024,48,3,12,-4.92,896.7,Sell
27/11/2024,48,3,12,-4.91,901.6,Sell
27/11/2024,48,3,12,-4.70,901.6,Sell
27/11/2024,48,3,12,-4.69,903.1,Sell
27/11/2024,48,3,12,-4.30,903.1,Sell
27/11/2024,48,3,12,-4.29,904.8,Sell
27/11/2024,48,3,12,-4.22,904.8,Sell
27/11/2024,48,3,12,-4.21,905.3,Sell
27/11/2024,48,3,12,-4.03,905.3,Sell
27/11/2024,48,3,12,-4.02,907.1,Sell
27/11/2024,48,3,12,-4.01,914.1,Sell
27/11/2024,48,3,12,-3.76,914.1,Sell
27/11/2024,48,3,12,-3.75,914.2,Sell
27/11/2024,48,3,12,-3.63,914.2,Sell
27/11/2024,48,3,12,-3.62,914.4,Sell
27/11/2024,48,3,12,-3.50,914.4,Sell
27/11/2024,48,3,12,-3.49,914.9,Sell
27/11/2024,48,3,12,-3.42,914.9,Sell
27/11/2024,48,3,12,-3.41,916.0,Sell
27/11/2024,48,3,12,-3.36,916.0,Sell
27/11/2024,48,3,12,-3.35,928.8,Sell
27/11/2024,48,3,12,-2.96,928.8,Sell
27/11/2024,48,3,12,-2.95,929.2,Sell
27/11/2024,48,3,12,-2.71,929.2,Sell
27/11/2024,48,3,12,-2.70,970.0,Sell
27/11/2024,48,3,12,-2.69,970.0,Sell
27/11/2024,48,3,12,-2.68,971.3,Sell
27/11/2024,48,3,12,-2.56,971.3,Sell
27/11/2024,48,3,12,-2.55,971.9,Sell
27/11/2024,48,3,12,-2.42,971.9,Sell
27/11/2024,48,3,12,-2.41,980.1,Sell
27/11/2024,48,3,12,-2.29,980.1,Sell
27/11/2024,48,3,12,-2.28,980.8,Sell
27/11/2024,48,3,12,-2.16,980.8,Sell
27/11/2024,48,3,12,-2.15,981.3,Sell
27/11/2024,48,3,12,-2.02,981.3,Sell
27/11/2024,48,3,12,-2.01,1001.7,Sell
27/11/2024,48,3,12,-1.35,1001.7,Sell
27/11/2024,48,3,12,-1.34,1002.3,Sell
27/11/2024,48,3,12,-1.08,1002.3,Sell
27/11/2024,48,3,12,-1.07,1018.2,Sell
27/11/2024,48,3,12,-1.02,1018.2,Sell
27/11/2024,48,3,12,-1.01,1018.7,Sell
27/11/2024,48,3,12,-1.00,1018.7,Sell
27/11/2024,48,3,12,-0.81,1018.9,Sell
27/11/2024,48,3,12,-0.80,1021.5,Sell
27/11/2024,48,3,12,-0.68,1021.6,Sell
27/11/2024,48,3,12,-0.67,1026.8,Sell
27/11/2024,48,3,12,-0.55,1026.9,Sell
27/11/2024,48,3,12,-0.54,1032.3,Sell
27/11/2024,48,3,12,-0.41,1032.4,Sell
27/11/2024,48,3,12,-0.40,1034.9,Sell
27/11/2024,48,3,12,-0.28,1035.0,Sell
27/11/2024,48,3,12,-0.27,1042.8,Sell
27/11/2024,48,3,12,-0.21,1042.8,Sell
27/11/2024,48,3,12,-0.20,1046.9,Sell
27/11/2024,48,3,12,-0.14,1047.0,Sell
27/11/2024,48,3,12,-0.13,1063.6,Sell
27/11/2024,48,3,12,-0.10,1063.6,Sell
27/11/2024,48,3,12,-0.01,1081.1,Sell
27/11/2024,48,3,12,0.00,1115.5,Sell
27/11/2024,48,3,12,0.01,1115.5,Sell
27/11/2024,48,3,12,0.01,1115.8,Sell
27/11/2024,48,3,12,0.12,1115.8,Sell
27/11/2024,48,3,12,0.13,1115.9,Sell
27/11/2024,48,3,12,0.65,1115.9,Sell
27/11/2024,48,3,12,0.66,1116.4,Sell
27/11/2024,48,3,12,1.00,1116.4,Sell
27/11/2024,48,3,12,1.10,1216.3,Sell
27/11/2024,48,3,12,1.33,1216.3,Sell
27/11/2024,48,3,12,1.34,1217.1,Sell
27/11/2024,48,3,12,1.50,1217.1,Sell
27/11/2024,48,3,12,1.60,1218.8,Sell
27/11/2024,48,3,12,1.70,1218.8,Sell
27/11/2024,48,3,12,1.80,1222.6,Sell
27/11/2024,48,3,12,2.05,1222.6,Sell
27/11/2024,48,3,12,2.06,1222.9,Sell
27/11/2024,48,3,12,2.10,1222.9,Sell
27/11/2024,48,3,12,2.20,1224.2,Sell
27/11/2024,48,3,12,2.26,1251.1,Sell
27/11/2024,48,3,12,2.27,1256.3,Sell
27/11/2024,48,3,12,2.28,1261.7,Sell
27/11/2024,48,3,12,2.30,1270.7,Sell
27/11/2024,48,3,12,2.94,1270.7,Sell
27/11/2024,48,3,12,2.95,1271.0,Sell
27/11/2024,48,3,12,3.18,1271.0,Sell
27/11/2024,48,3,12,3.19,1272.6,Sell
27/11/2024,48,3,12,3.20,1272.6,Sell
27/11/2024,48,3,12,3.30,1495.5,Sell
27/11/2024,48,3,12,3.60,1495.5,Sell
