# 18/05/2024 13:00:01 PM : Aggregated Curves - Spot Market Auction - denmark
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
19/05/2024,20,7,12,300.00,2412.6,Purchase
19/05/2024,20,7,12,300.00,2412.2,Purchase
19/05/2024,20,7,12,310.00,2172.2,Purchase
19/05/2024,20,7,12,500.00,2172.2,Purchase
19/05/2024,20,7,12,500.01,2169.6,Purchase
19/05/2024,20,7,12,536.08,2169.6,Purchase
19/05/2024,20,7,12,536.21,2160.5,Purchase
19/05/2024,20,7,12,799.00,2160.5,Purchase
19/05/2024,20,7,12,799.01,2155.5,Purchase
19/05/2024,20,7,12,899.00,2155.5,Purchase
19/05/2024,20,7,12,899.01,2140.3,Purchase
19/05/2024,20,7,12,2155.04,2140.3,Purchase
19/05/2024,20,7,12,2155.04,2122.3,Purchase
19/05/2024,20,7,12,4000.00,2122.3,Purchase
19/05/2024,20,7,12,4000.00,0.0,Purchase
19/05/2024,20,7,13,-500.00,0.0,Sell
19/05/2024,20,7,13,-500.00,944.6,Sell
19/05/2024,20,7,13,-289.30,944.6,Sell
19/05/2024,20,7,13,-289.20,948.6,Sell
19/05/2024,20,7,13,-175.00,948.6,Sell
19/05/2024,20,7,13,-150.10,958.2,Sell
19/05/2024,20,7,13,-125.00,958.2,Sell
19/05/2024,20,7,13,-100.10,968.5,Sell
19/05/2024,20,7,13,-100.00,968.5,Sell
19/05/2024,20,7,13,-99.91,968.5,Sell
19/05/2024,20,7,13,-99.90,983.5,Sell
19/05/2024,20,7,13,-99.00,983.7,Sell
19/05/2024,20,7,13,-95.45,983.7,Sell
19/05/2024,20,7,13,-90.00,989.7,Sell
19/05/2024,20,7,13,-85.10,997.5,Sell
19/05/2024,20,7,13,-85.00,997.7,Sell
19/05/2024,20,7,13,-77.87,1013.2,Sell
19/05/2024,20,7,13,-77.73,1025.5,Sell
19/05/2024,20,7,13,-70.10,1042.1,Sell
19/05/2024,20,7,13,-70.00,1042.3,Sell
19/05/2024,20,7,13,-60.10,1058.1,Sell
19/05/2024,20,7,13,-60.03,1058.3,Sell
19/05/2024,20,7,13,-60.02,1147.3,Sell
19/05/2024,20,7,13,-60.00,1147.3,Sell
19/05/2024,20,7,13,-56.91,1153.7,Sell
19/05/2024,20,7,13,-56.90,1190.7,Sell
19/05/2024,20,7,13,-50.10,1204.8,Sell
19/05/2024,20,7,13,-50.00,1205.0,Sell
19/05/2024,20,7,13,-33.00,1205.0,Sell
19/05/2024,20,7,13,-31.00,1255.0,Sell
19/05/2024,20,7,13,-20.00,1255.0,Sell
19/05/2024,20,7,13,-19.90,1300.0,Sell
19/05/2024,20,7,13,-15.00,1300.0,Sell
19/05/2024,20,7,13,-14.90,1320.7,Sell
19/05/2024,20,7,13,-13.50,1320.7,Sell
19/05/2024,20,7,13,-13.40,1322.2,Sell
19/05/2024,20,7,13,-12.10,1322.2,Sell
19/05/2024,20,7,13,-10.01,1322.4,Sell
19/05/2024,20,7,13,-10.00,1326.0,Sell
19/05/2024,20,7,13,-9.99,1326.0,Sell
19/05/2024,20,7,13,-9.99,1341.0,Sell
19/05/2024,20,7,13,-9.27,1341.1,Sell
19/05/2024,20,7,13,-9.26,1351.1,Sell
19/05/2024,20,7,13,-7.00,1351.3,Sell
19/05/2024,20,7,13,-6.80,1353.8,Sell
19/05/2024,20,7,13,-6.70,1357.4,Sell
19/05/2024,20,7,13,-6.60,1358.6,Sell
19/05/2024,20,7,13,-6.59,1368.7,Sell
19/05/2024,20,7,13,-5.08,1387.6,Sell
19/05/2024,20,7,13,-5.07,1412.7,Sell
19/05/2024,20,7,13,-5.00,1413.6,Sell
19/05/2024,20,7,13,-4.10,1413.6,Sell
19/05/2024,20,7,13,-4.00,1461.4,Sell
19/05/2024,20,7,13,-3.10,1461.4,Sell
19/05/2024,20,7,13,-3.00,1536.4,Sell
19/05/2024,20,7,13,-2.73,1536.4,Sell
19/05/2024,20,7,13,-2.70,1583.7,Sell
19/05/2024,20,7,13,-2.64,1583.8,Sell
19/05/2024,20,7,13,-2.55,1602.2,Sell
19/05/2024,20,7,13,-2.50,1602.2,Sell
19/05/2024,20,7,13,-2.40,1777.1,Sell
19/05/2024,20,7,13,-2.10,1777.5,Sell
19/05/2024,20,7,13,-2.00,1820.8,Sell
19/05/2024,20,7,13,-1.00,1821.9,Sell
19/05/2024,20,7,13,-0.90,2003.7,Sell
19/05/2024,20,7,13,-0.40,2015.8,Sell
19/05/2024,20,7,13,-0.38,2016.4,Sell
19/05/2024,20,7,13,-0.30,2054.9,Sell
19/05/2024,20,7,13,-0.27,2068.8,Sell
19/05/2024,20,7,13,-0.13,2202.4,Sell
19/05/2024,20,7,13,-0.10,2206.4,Sell
19/05/2024,20,7,13,-0.01,2331.4,Sell
19/05/2024,20,7,13,0.00,2348.4,Sell
19/05/2024,20,7,13,0.01,2350.2,Sell
19/05/2024,20,7,13,0.01,2352.0,Sell
19/05/2024,20,7,13,0.10,2369.6,Sell
19/05/2024,20,7,13,0.13,2371.8,Sell
19/05/2024,20,7,13,0.13,2372.1,Sell
19/05/2024,20,7,13,0.54,2372.1,Sell
19/05/2024,20,7,13,0.67,2373.5,Sell
19/05/2024,20,7,13,0.80,2403.5,Sell
19/05/2024,20,7,13,1.00,2403.5,Sell
19/05/2024,20,7,13,1.10,2407.6,Sell
19/05/2024,20,7,13,1.21,2407.6,Sell
19/05/2024,20,7,13,1.34,2409.0,Sell
19/05/2024,20,7,13,1.47,2409.0,Sell
19/05/2024,20,7,13,1.61,2434.3,Sell
19/05/2024,20,7,13,1.61,2434.3,Sell
19/05/2024,20,7,13,1.74,2437.2,Sell
19/05/2024,20,7,13,2.14,2437.2,Sell
19/05/2024,20,7,13,2.28,2443.1,Sell
19/05/2024,20,7,13,2.55,2443.1,Sell
19/05/2024,20,7,13,2.68,2443.8,Sell
19/05/2024,20,7,13,3.05,2443.8,Sell
19/05/2024,20,7,13,4.00,2445.8,Sell
19/05/2024,20,7,13,4.29,2445.8,Sell
19/05/2024,20,7,13,4.42,2458.2,Sell
19/05/2024,20,7,13,4.56,2459.4,Sell
19/05/2024,20,7,13,5.23,2459.4,Sell
19/05/2024,20,7,13,5.36,2461.2,Sell
19/05/2024,20,7,13,5.50,2461.2,Sell
19/05/2024,20,7,13,5.63,2462.4,Sell
19/05/2024,20,7,13,5.76,2462.4,Sell
19/05/2024,20,7,13,5.90,2464.3,Sell
19/05/2024,20,7,13,6.57,2464.3,Sell
19/05/2024,20,7,13,6.70,2464.8,Sell
19/05/2024,20,7,13,6.80,2526.8,Sell
19/05/2024,20,7,13,9.03,2526.8,Sell
19/05/2024,20,7,13,9.10,2545.6,Sell
19/05/2024,20,7,13,10.59,2545.6,Sell
19/05/2024,20,7,13,10.72,2546.1,Sell
19/05/2024,20,7,13,11.88,2546.1,Sell
19/05/2024,20,7,13,12.00,2549.1,Sell
19/05/2024,20,7,13,13.20,2549.1,Sell
19/05/2024,20,7,13,13.30,2560.1,Sell
19/05/2024,20,7,13,16.99,2560.1,Sell
19/05/2024,20,7,13,17.00,2561.1,Sell
19/05/2024,20,7,13,17.01,2562.4,Sell
19/05/2024,20,7,13,18.00,2587.1,Sell
19/05/2024,20,7,13,19.00,2627.1,Sell
19/05/2024,20,7,13,19.90,2640.6,Sell
19/05/2024,20,7,13,20.00,2659.1,Sell
19/05/2024,20,7,13,21.50,2659.1,Sell
19/05/2024,20,7,13,21.60,2675.1,Sell
19/05/2024,20,7,13,22.00,2675.1,Sell
19/05/2024,20,7,13,22.99,2685.0,Sell
19/05/2024,20,7,13,23.01,2690.2,Sell
19/05/2024,20,7,13,23.30,2693.1,Sell
19/05/2024,20,7,13,23.40,2705.6,Sell
19/05/2024,20,7,13,24.00,2716.1,Sell
19/05/2024,20,7,13,25.40,2726.6,Sell
19/05/2024,20,7,13,30.00,2726.6,Sell
19/05/2024,20,7,13,32.00,2746.6,Sell
19/05/2024,20,7,13,37.00,2746.6,Sell
19/05/2024,20,7,13,37.10,2749.1,Sell
19/05/2024,20,7,13,37.20,2752.1,Sell
19/05/2024,20,7,13,37.66,2763.6,Sell
19/05/2024,20,7,13,37.79,2946.9,Sell
19/05/2024,20,7,13,39.00,2977.1,Sell
19/05/2024,20,7,13,39.00,2977.1,Sell
19/05/2024,20,7,13,39.13,3001.8,Sell
19/05/2024,20,7,13,42.00,3001.8,Sell
19/05/2024,20,7,13,43.00,3011.8,Sell
19/05/2024,20,7,13,43.29,3018.3,Sell
19/05/2024,20,7,13,43.42,3023.5,Sell
19/05/2024,20,7,13,44.00,3036.5,Sell
19/05/2024,20,7,13,45.00,3049.0,Sell
19/05/2024,20,7,13,46.90,3049.0,Sell
19/05/2024,20,7,13,47.00,3056.0,Sell
19/05/2024,20,7,13,47.50,3056.0,Sell
19/05/2024,20,7,13,48.30,3058.7,Sell
19/05/2024,20,7,13,49.90,3064.0,Sell
19/05/2024,20,7,13,50.00,3064.0,Sell
19/05/2024,20,7,13,51.90,3067.5,Sell
19/05/2024,20,7,13,53.00,3067.5,Sell
19/05/2024,20,7,13,55.00,3092.5,Sell
19/05/2024,20,7,13,58.00,3092.5,Sell
19/05/2024,20,7,13,60.00,3122.5,Sell
19/05/2024,20,7,13,60.73,3122.5,Sell
19/05/2024,20,7,13,60.74,3152.5,Sell
19/05/2024,20,7,13,62.99,3152.5,Sell
19/05/2024,20,7,13,63.12,3159.1,Sell
19/05/2024,20,7,13,64.92,3159.1,Sell
19/05/2024,20,7,13,64.93,3174.1,Sell
19/05/2024,20,7,13,67.00,3174.1,Sell
19/05/2024,20,7,13,69.00,3199.1,Sell
19/05/2024,20,7,13,70.00,3199.1,Sell
19/05/2024,20,7,13,70.90,3200.8,Sell
19/05/2024,20,7,13,71.00,3201.0,Sell
19/05/2024,20,7,13,71.10,3201.2,Sell
19/05/2024,20,7,13,72.40,3203.6,Sell
19/05/2024,20,7,13,74.00,3203.6,Sell
19/05/2024,20,7,13,75.73,3205.3,Sell
19/05/2024,20,7,13,75.74,3235.3,Sell
19/05/2024,20,7,13,76.00,3235.6,Sell
19/05/2024,20,7,13,78.00,3247.6,Sell
19/05/2024,20,7,13,79.92,3259.1,Sell
19/05/2024,20,7,13,79.93,3274.2,Sell
19/05/2024,20,7,13,80.00,3274.6,Sell
19/05/2024,20,7,13,82.00,3286.6,Sell
19/05/2024,20,7,13,83.00,3292.6,Sell
19/05/2024,20,7,13,84.00,3334.7,Sell
19/05/2024,20,7,13,86.00,3346.7,Sell
19/05/2024,20,7,13,87.00,3352.7,Sell
19/05/2024,20,7,13,87.30,3359.0,Sell
19/05/2024,20,7,13,87.40,3361.6,Sell
19/05/2024,20,7,13,88.00,3374.2,Sell
19/05/2024,20,7,13,89.00,3395.2,Sell
19/05/2024,20,7,13,90.00,3401.2,Sell
19/05/2024,20,7,13,90.73,3409.4,Sell
19/05/2024,20,7,13,90.74,3439.5,Sell
19/05/2024,20,7,13,92.00,3453.6,Sell
19/05/2024,20,7,13,92.10,3502.9,Sell
19/05/2024,20,7,13,93.00,3512.9,Sell
19/05/2024,20,7,13,94.00,3560.2,Sell
19/05/2024,20,7,13,94.92,3565.7,Sell
19/05/2024,20,7,13,94.93,3580.8,Sell
19/05/2024,20,7,13,96.00,3587.2,Sell
19/05/2024,20,7,13,97.14,3594.0,Sell
19/05/2024,20,7,13,97.24,3744.6,Sell
19/05/2024,20,7,13,98.00,3749.2,Sell
19/05/2024,20,7,13,100.00,3761.2,Sell
19/05/2024,20,7,13,102.00,3774.0,Sell
19/05/2024,20,7,13,104.00,3786.8,Sell
19/05/2024,20,7,13,105.50,3796.4,Sell
19/05/2024,20,7,13,105.60,3797.0,Sell
19/05/2024,20,7,13,106.00,3799.6,Sell
19/05/2024,20,7,13,107.00,3829.9,Sell
19/05/2024,20,7,13,107.10,3881.0,Sell
19/05/2024,20,7,13,107.14,3882.2,Sell
19/05/2024,20,7,13,107.24,3935.2,Sell
19/05/2024,20,7,13,108.00,3958.2,Sell
19/05/2024,20,7,13,109.90,3970.4,Sell
19/05/2024,20,7,13,110.00,3971.0,Sell
19/05/2024,20,7,13,110.73,3975.7,Sell
19/05/2024,20,7,13,110.74,4005.7,Sell
19/05/2024,20,7,13,112.00,4013.8,Sell
19/05/2024,20,7,13,114.00,4026.6,Sell
19/05/2024,20,7,13,114.92,4055.5,Sell
19/05/2024,20,7,13,114.93,4070.8,Sell
19/05/2024,20,7,13,116.00,4104.4,Sell
19/05/2024,20,7,13,118.00,4148.1,Sell
19/05/2024,20,7,13,119.90,4160.3,Sell
19/05/2024,20,7,13,120.00,4160.9,Sell
19/05/2024,20,7,13,120.70,4165.4,Sell
19/05/2024,20,7,13,122.00,4176.5,Sell
19/05/2024,20,7,13,124.00,4193.6,Sell
19/05/2024,20,7,13,126.00,4210.8,Sell
19/05/2024,20,7,13,127.12,4229.3,Sell
19/05/2024,20,7,13,127.13,4279.5,Sell
19/05/2024,20,7,13,128.00,4293.9,Sell
19/05/2024,20,7,13,129.90,4310.1,Sell
19/05/2024,20,7,13,130.00,4311.0,Sell
19/05/2024,20,7,13,130.10,4311.9,Sell
19/05/2024,20,7,13,132.00,4330.2,Sell
19/05/2024,20,7,13,132.10,4379.4,Sell
19/05/2024,20,7,13,134.00,4397.7,Sell
19/05/2024,20,7,13,136.00,4417.1,Sell
19/05/2024,20,7,13,138.00,4436.4,Sell
19/05/2024,20,7,13,139.90,4454.7,Sell
19/05/2024,20,7,13,140.00,4455.4,Sell
19/05/2024,20,7,13,142.00,4469.8,Sell
19/05/2024,20,7,13,144.00,4474.1,Sell
19/05/2024,20,7,13,147.70,4478.4,Sell
19/05/2024,20,7,13,147.80,4478.6,Sell
19/05/2024,20,7,13,149.90,4479.5,Sell
19/05/2024,20,7,13,149.93,4479.5,Sell
19/05/2024,20,7,13,150.00,4482.5,Sell
19/05/2024,20,7,13,180.00,4482.5,Sell
19/05/2024,20,7,13,181.20,4485.3,Sell
19/05/2024,20,7,13,185.20,4494.6,Sell
19/05/2024,20,7,13,189.90,4505.6,Sell
19/05/2024,20,7,13,200.00,4505.6,Sell
19/05/2024,20,7,13,200.10,4506.8,Sell
19/05/2024,20,7,13,200.71,4506.8,Sell
19/05/2024,20,7,13,200.71,4507.0,Sell
19/05/2024,20,7,13,217.00,4507.0,Sell
19/05/2024,20,7,13,221.00,4557.0,Sell
19/05/2024,20,7,13,240.90,4557.0,Sell
19/05/2024,20,7,13,241.00,4587.0,Sell
19/05/2024,20,7,13,242.90,4587.0,Sell
19/05/2024,20,7,13,243.00,4617.0,Sell
19/05/2024,20,7,13,299.10,4617.0,Sell
19/05/2024,20,7,13,300.00,4617.3,Sell
19/05/2024,20,7,13,301.00,4618.6,Sell
19/05/2024,20,7,13,385.00,4646.8,Sell
19/05/2024,20,7,13,389.00,4698.1,Sell
19/05/2024,20,7,13,399.00,4701.5,Sell
19/05/2024,20,7,13,399.10,4703.2,Sell
19/05/2024,20,7,13,433.00,4703.2,Sell
19/05/2024,20,7,13,443.00,4753.2,Sell
19/05/2024,20,7,13,447.90,4753.2,Sell
19/05/2024,20,7,13,448.00,4783.2,Sell
19/05/2024,20,7,13,598.90,4783.2,Sell
19/05/2024,20,7,13,599.00,4883.2,Sell
19/05/2024,20,7,13,732.90,4883.2,Sell
19/05/2024,20,7,13,733.00,4913.2,Sell
19/05/2024,20,7,13,783.90,4913.2,Sell
19/05/2024,20,7,13,784.00,4973.2,Sell
19/05/2024,20,7,13,799.00,4973.2,Sell
19/05/2024,20,7,13,799.01,4978.0,Sell
19/05/2024,20,7,13,919.00,4978.0,Sell
19/05/2024,20,7,13,919.01,4978.1,Sell
19/05/2024,20,7,13,973.90,4978.1,Sell
19/05/2024,20,7,13,974.00,5018.1,Sell
19/05/2024,20,7,13,1000.00,5018.1,Sell
19/05/2024,20,7,13,1019.00,5022.9,Sell
19/05/2024,20,7,13,1019.01,5023.0,Sell
19/05/2024,20,7,13,1200.00,5068.2,Sell
19/05/2024,20,7,13,1419.90,5068.2,Sell
19/05/2024,20,7,13,1420.00,5168.2,Sell
19/05/2024,20,7,13,1424.90,5168.2,Sell
19/05/2024,20,7,13,1425.00,5278.2,Sell
19/05/2024,20,7,13,1991.90,5278.2,Sell
19/05/2024,20,7,13,1992.00,5338.2,Sell
19/05/2024,20,7,13,1993.90,5338.2,Sell
19/05/2024,20,7,13,1994.00,5368.2,Sell
19/05/2024,20,7,13,2343.90,5368.2,Sell
19/05/2024,20,7,13,2344.00,5458.2,Sell
19/05/2024,20,7,13,2998.90,5458.2,Sell
19/05/2024,20,7,13,2999.00,5458.4,Sell
19/05/2024,20,7,13,3632.90,5458.4,Sell
19/05/2024,20,7,13,3633.00,5628.4,Sell
19/05/2024,20,7,13,3719.90,5628.4,Sell
19/05/2024,20,7,13,3720.00,5828.4,Sell
19/05/2024,20,7,13,3994.90,5828.4,Sell
19/05/2024,20,7,13,3995.00,5828.6,Sell
19/05/2024,20,7,13,3999.90,5828.6,Sell
19/05/2024,20,7,13,4000.00,5830.6,Sell
19/05/2024,20,7,13,-500.00,5435.8,Purchase
19/05/2024,20,7,13,-499.90,5415.7,Purchase
19/05/2024,20,7,13,-499.00,5415.1,Purchase
19/05/2024,20,7,13,-498.90,5344.8,Purchase
19/05/2024,20,7,13,-497.00,5343.4,Purchase
19/05/2024,20,7,13,-496.90,5243.3,Purchase
19/05/2024,20,7,13,-430.00,5193.1,Purchase
19/05/2024,20,7,13,-429.90,5063.0,Purchase
19/05/2024,20,7,13,-420.00,5055.6,Purchase
19/05/2024,20,7,13,-419.90,4955.5,Purchase
19/05/2024,20,7,13,-399.00,4939.9,Purchase
19/05/2024,20,7,13,-398.90,4939.6,Purchase
19/05/2024,20,7,13,-300.00,4865.4,Purchase
19/05/2024,20,7,13,-288.00,4845.0,Purchase
19/05/2024,20,7,13,-287.90,4744.8,Purchase
19/05/2024,20,7,13,-280.00,4731.4,Purchase
19/05/2024,20,7,13,-279.90,4631.2,Purchase
19/05/2024,20,7,13,-275.00,4622.9,Purchase
19/05/2024,20,7,13,-250.00,4540.4,Purchase
19/05/2024,20,7,13,-245.57,4538.2,Purchase
19/05/2024,20,7,13,-245.56,4494.2,Purchase
19/05/2024,20,7,13,-230.00,4486.4,Purchase
19/05/2024,20,7,13,-225.58,4481.2,Purchase
19/05/2024,20,7,13,-225.57,4464.2,Purchase
19/05/2024,20,7,13,-217.02,4454.3,Purchase
19/05/2024,20,7,13,-217.01,4429.2,Purchase
19/05/2024,20,7,13,-215.00,4426.9,Purchase
19/05/2024,20,7,13,-200.00,4379.4,Purchase
19/05/2024,20,7,13,-199.00,4376.5,Purchase
19/05/2024,20,7,13,-198.90,4375.6,Purchase
19/05/2024,20,7,13,-197.46,4371.4,Purchase
19/05/2024,20,7,13,-197.45,4361.4,Purchase
19/05/2024,20,7,13,-195.61,4356.1,Purchase
19/05/2024,20,7,13,-195.60,4346.0,Purchase
19/05/2024,20,7,13,-192.00,4335.6,Purchase
19/05/2024,20,7,13,-191.90,4305.3,Purchase
19/05/2024,20,7,13,-188.00,4294.0,Purchase
19/05/2024,20,7,13,-187.90,4233.7,Purchase
19/05/2024,20,7,13,-175.10,4196.6,Purchase
19/05/2024,20,7,13,-175.00,4196.3,Purchase
19/05/2024,20,7,13,-155.29,4126.4,Purchase
19/05/2024,20,7,13,-155.28,4116.4,Purchase
19/05/2024,20,7,13,-152.79,4107.5,Purchase
19/05/2024,20,7,13,-152.78,4097.5,Purchase
19/05/2024,20,7,13,-150.10,4088.0,Purchase
19/05/2024,20,7,13,-150.00,4087.7,Purchase
19/05/2024,20,7,13,-125.10,4052.8,Purchase
19/05/2024,20,7,13,-125.00,4052.7,Purchase
19/05/2024,20,7,13,-100.10,4025.5,Purchase
19/05/2024,20,7,13,-100.00,4025.5,Purchase
19/05/2024,20,7,13,-95.45,4018.2,Purchase
19/05/2024,20,7,13,-90.00,4015.5,Purchase
19/05/2024,20,7,13,-85.00,4015.5,Purchase
19/05/2024,20,7,13,-70.10,4001.1,Purchase
19/05/2024,20,7,13,-60.00,4001.1,Purchase
19/05/2024,20,7,13,-53.60,3995.9,Purchase
19/05/2024,20,7,13,-50.10,3989.2,Purchase
19/05/2024,20,7,13,-46.81,3985.4,Purchase
19/05/2024,20,7,13,-46.79,3970.4,Purchase
19/05/2024,20,7,13,-40.34,3963.1,Purchase
19/05/2024,20,7,13,-40.30,3963.0,Purchase
19/05/2024,20,7,13,-40.21,3962.9,Purchase
19/05/2024,20,7,13,-39.27,3962.9,Purchase
19/05/2024,20,7,13,-39.26,3947.9,Purchase
19/05/2024,20,7,13,-39.00,3947.9,Purchase
19/05/2024,20,7,13,-38.87,3946.2,Purchase
19/05/2024,20,7,13,-38.73,3945.5,Purchase
19/05/2024,20,7,13,-38.39,3945.5,Purchase
19/05/2024,20,7,13,-35.11,3938.5,Purchase
19/05/2024,20,7,13,-35.08,3938.5,Purchase
19/05/2024,20,7,13,-35.07,3913.5,Purchase
19/05/2024,20,7,13,-33.64,3913.5,Purchase
19/05/2024,20,7,13,-33.51,3912.9,Purchase
19/05/2024,20,7,13,-33.11,3912.9,Purchase
19/05/2024,20,7,13,-33.09,3907.9,Purchase
19/05/2024,20,7,13,-30.01,3907.9,Purchase
19/05/2024,20,7,13,-30.00,3907.8,Purchase
19/05/2024,20,7,13,-29.62,3907.8,Purchase
19/05/2024,20,7,13,-29.49,3907.5,Purchase
19/05/2024,20,7,13,-29.31,3907.5,Purchase
19/05/2024,20,7,13,-29.30,3907.4,Purchase
19/05/2024,20,7,13,-29.27,3907.4,Purchase
19/05/2024,20,7,13,-29.26,3892.4,Purchase
19/05/2024,20,7,13,-26.94,3892.4,Purchase
19/05/2024,20,7,13,-26.90,3891.4,Purchase
19/05/2024,20,7,13,-26.80,3881.0,Purchase
19/05/2024,20,7,13,-25.60,3881.0,Purchase
19/05/2024,20,7,13,-25.46,3880.8,Purchase
19/05/2024,20,7,13,-25.08,3880.8,Purchase
19/05/2024,20,7,13,-25.07,3855.8,Purchase
19/05/2024,20,7,13,-24.71,3855.8,Purchase
19/05/2024,20,7,13,-24.69,3852.8,Purchase
19/05/2024,20,7,13,-24.26,3852.8,Purchase
19/05/2024,20,7,13,-24.12,3852.0,Purchase
19/05/2024,20,7,13,-23.09,3852.0,Purchase
19/05/2024,20,7,13,-20.91,3850.4,Purchase
19/05/2024,20,7,13,-20.77,3848.1,Purchase
19/05/2024,20,7,13,-20.24,3847.7,Purchase
19/05/2024,20,7,13,-20.10,3842.6,Purchase
19/05/2024,20,7,13,-19.27,3842.0,Purchase
19/05/2024,20,7,13,-19.26,3827.0,Purchase
19/05/2024,20,7,13,-19.01,3826.8,Purchase
19/05/2024,20,7,13,-18.90,3826.8,Purchase
19/05/2024,20,7,13,-18.76,3826.5,Purchase
19/05/2024,20,7,13,-16.20,3826.5,Purchase
19/05/2024,20,7,13,-16.10,3823.8,Purchase
19/05/2024,20,7,13,-16.00,3813.9,Purchase
19/05/2024,20,7,13,-15.08,3813.9,Purchase
19/05/2024,20,7,13,-15.07,3788.9,Purchase
19/05/2024,20,7,13,-13.60,3788.9,Purchase
19/05/2024,20,7,13,-13.54,3788.1,Purchase
19/05/2024,20,7,13,-13.50,3785.1,Purchase
19/05/2024,20,7,13,-13.40,3778.8,Purchase
19/05/2024,20,7,13,-12.20,3778.8,Purchase
19/05/2024,20,7,13,-12.10,3777.2,Purchase
19/05/2024,20,7,13,-12.00,3777.1,Purchase
19/05/2024,20,7,13,-10.86,3777.1,Purchase
19/05/2024,20,7,13,-10.81,3777.0,Purchase
19/05/2024,20,7,13,-10.80,3776.0,Purchase
19/05/2024,20,7,13,-10.79,3775.0,Purchase
19/05/2024,20,7,13,-10.72,3774.5,Purchase
19/05/2024,20,7,13,-10.70,3774.4,Purchase
19/05/2024,20,7,13,-10.19,3774.4,Purchase
19/05/2024,20,7,13,-10.05,3748.6,Purchase
19/05/2024,20,7,13,-10.00,3748.6,Purchase
19/05/2024,20,7,13,-9.99,3686.1,Purchase
19/05/2024,20,7,13,-9.99,3663.6,Purchase
19/05/2024,20,7,13,-9.27,3663.6,Purchase
19/05/2024,20,7,13,-9.27,3658.6,Purchase
19/05/2024,20,7,13,-8.18,3658.6,Purchase
19/05/2024,20,7,13,-8.04,3654.5,Purchase
19/05/2024,20,7,13,-7.91,3652.7,Purchase
19/05/2024,20,7,13,-6.90,3652.7,Purchase
19/05/2024,20,7,13,-6.84,3652.2,Purchase
19/05/2024,20,7,13,-6.80,3649.7,Purchase
19/05/2024,20,7,13,-6.79,3648.5,Purchase
19/05/2024,20,7,13,-6.78,3637.4,Purchase
19/05/2024,20,7,13,-6.70,3628.4,Purchase
19/05/2024,20,7,13,-5.50,3628.4,Purchase
19/05/2024,20,7,13,-5.36,3628.1,Purchase
19/05/2024,20,7,13,-5.23,3628.1,Purchase
19/05/2024,20,7,13,-5.09,3474.9,Purchase
19/05/2024,20,7,13,-4.96,3472.4,Purchase
19/05/2024,20,7,13,-4.42,3472.4,Purchase
19/05/2024,20,7,13,-4.29,3468.8,Purchase
19/05/2024,20,7,13,-4.15,3468.3,Purchase
19/05/2024,20,7,13,-4.02,3467.3,Purchase
19/05/2024,20,7,13,-3.89,3467.3,Purchase
19/05/2024,20,7,13,-3.75,3466.9,Purchase
19/05/2024,20,7,13,-3.62,3466.5,Purchase
19/05/2024,20,7,13,-3.48,3463.9,Purchase
19/05/2024,20,7,13,-3.40,3438.7,Purchase
19/05/2024,20,7,13,-3.35,3297.4,Purchase
19/05/2024,20,7,13,-3.30,3171.8,Purchase
19/05/2024,20,7,13,-3.08,3171.8,Purchase
19/05/2024,20,7,13,-2.95,3170.9,Purchase
19/05/2024,20,7,13,-2.81,3170.9,Purchase
19/05/2024,20,7,13,-2.80,3170.8,Purchase
19/05/2024,20,7,13,-2.73,3044.4,Purchase
19/05/2024,20,7,13,-2.68,3043.7,Purchase
19/05/2024,20,7,13,-2.68,3043.6,Purchase
19/05/2024,20,7,13,-2.64,3036.6,Purchase
19/05/2024,20,7,13,-2.55,3035.6,Purchase
19/05/2024,20,7,13,-2.41,3027.8,Purchase
19/05/2024,20,7,13,-2.28,3027.4,Purchase
19/05/2024,20,7,13,-2.14,3026.9,Purchase
19/05/2024,20,7,13,-2.01,2997.3,Purchase
19/05/2024,20,7,13,-1.88,2996.1,Purchase
19/05/2024,20,7,13,-1.47,2996.1,Purchase
19/05/2024,20,7,13,-1.34,2995.2,Purchase
19/05/2024,20,7,13,-1.21,2995.2,Purchase
19/05/2024,20,7,13,-1.07,2981.6,Purchase
19/05/2024,20,7,13,-1.00,2981.6,Purchase
19/05/2024,20,7,13,-0.94,2981.4,Purchase
19/05/2024,20,7,13,-0.80,2962.9,Purchase
19/05/2024,20,7,13,-0.67,2913.7,Purchase
19/05/2024,20,7,13,-0.54,2881.8,Purchase
19/05/2024,20,7,13,-0.40,2866.0,Purchase
19/05/2024,20,7,13,-0.38,2857.7,Purchase
19/05/2024,20,7,13,-0.27,2857.3,Purchase
19/05/2024,20,7,13,-0.13,2852.4,Purchase
19/05/2024,20,7,13,0.00,2849.2,Purchase
19/05/2024,20,7,13,0.01,2823.3,Purchase
19/05/2024,20,7,13,0.10,2793.3,Purchase
19/05/2024,20,7,13,1.00,2789.7,Purchase
19/05/2024,20,7,13,2.00,2789.7,Purchase
19/05/2024,20,7,13,2.10,2699.9,Purchase
19/05/2024,20,7,13,3.00,2698.2,Purchase
19/05/2024,20,7,13,3.05,2698.1,Purchase
19/05/2024,20,7,13,3.48,2698.1,Purchase
19/05/2024,20,7,13,3.62,2697.0,Purchase
19/05/2024,20,7,13,4.00,2697.0,Purchase
19/05/2024,20,7,13,4.02,2688.3,Purchase
