# 09/07/2024 12:58:13 PM : Aggregated Curves - Spot Market Auction - denmark
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
10/07/2024,28,3,11,523.00,5861.4,Sell
10/07/2024,28,3,11,598.90,5862.9,Sell
10/07/2024,28,3,11,599.00,5912.9,Sell
10/07/2024,28,3,11,783.90,5916.7,Sell
10/07/2024,28,3,11,784.00,5976.7,Sell
10/07/2024,28,3,11,973.90,5980.5,Sell
10/07/2024,28,3,11,974.00,6020.5,Sell
10/07/2024,28,3,11,1200.00,6025.1,Sell
10/07/2024,28,3,11,1400.00,6079.1,Sell
10/07/2024,28,3,11,1419.90,6079.5,Sell
10/07/2024,28,3,11,1420.00,6179.5,Sell
10/07/2024,28,3,11,1424.90,6179.6,Sell
10/07/2024,28,3,11,1425.00,6289.6,Sell
10/07/2024,28,3,11,1991.90,6301.1,Sell
10/07/2024,28,3,11,1992.00,6361.1,Sell
10/07/2024,28,3,11,1993.90,6361.1,Sell
10/07/2024,28,3,11,1994.00,6391.1,Sell
10/07/2024,28,3,11,2343.90,6398.2,Sell
10/07/2024,28,3,11,2344.00,6488.2,Sell
10/07/2024,28,3,11,2998.90,6501.5,Sell
10/07/2024,28,3,11,2999.00,6501.6,Sell
10/07/2024,28,3,11,3632.90,6514.4,Sell
10/07/2024,28,3,11,3633.00,6684.4,Sell
10/07/2024,28,3,11,3719.90,6686.1,Sell
10/07/2024,28,3,11,3720.00,6886.1,Sell
10/07/2024,28,3,11,3994.90,6891.7,Sell
10/07/2024,28,3,11,3995.00,6891.8,Sell
10/07/2024,28,3,11,3999.90,6891.9,Sell
10/07/2024,28,3,11,4000.00,6892.9,Sell
10/07/2024,28,3,11,-500.00,7494.6,Purchase
10/07/2024,28,3,11,-499.90,7484.6,Purchase
10/07/2024,28,3,11,-499.00,7484.2,Purchase
10/07/2024,28,3,11,-498.90,7444.0,Purchase
10/07/2024,28,3,11,-497.00,7443.2,Purchase
10/07/2024,28,3,11,-496.90,7403.2,Purchase
10/07/2024,28,3,11,-450.10,7383.3,Purchase
10/07/2024,28,3,11,-450.00,7383.3,Purchase
10/07/2024,28,3,11,-430.00,7374.8,Purchase
10/07/2024,28,3,11,-429.90,7304.7,Purchase
10/07/2024,28,3,11,-420.00,7300.5,Purchase
10/07/2024,28,3,11,-419.90,7230.5,Purchase
10/07/2024,28,3,11,-400.10,7222.0,Purchase
10/07/2024,28,3,11,-400.00,7222.0,Purchase
10/07/2024,28,3,11,-399.00,7221.6,Purchase
10/07/2024,28,3,11,-398.90,7221.4,Purchase
10/07/2024,28,3,11,-350.10,7200.7,Purchase
10/07/2024,28,3,11,-350.00,7200.7,Purchase
10/07/2024,28,3,11,-300.10,7179.4,Purchase
10/07/2024,28,3,11,-300.00,7178.9,Purchase
10/07/2024,28,3,11,-289.10,7124.0,Purchase
10/07/2024,28,3,11,-288.00,7123.4,Purchase
10/07/2024,28,3,11,-287.90,7023.4,Purchase
10/07/2024,28,3,11,-280.00,7019.4,Purchase
10/07/2024,28,3,11,-279.90,6939.4,Purchase
10/07/2024,28,3,11,-200.00,6899.4,Purchase
10/07/2024,28,3,11,-199.00,6899.4,Purchase
10/07/2024,28,3,11,-198.90,6897.5,Purchase
10/07/2024,28,3,11,-192.00,6897.5,Purchase
10/07/2024,28,3,11,-191.90,6857.5,Purchase
10/07/2024,28,3,11,-190.00,6857.5,Purchase
10/07/2024,28,3,11,-188.00,6856.5,Purchase
10/07/2024,28,3,11,-187.90,6796.5,Purchase
10/07/2024,28,3,11,-180.00,6792.5,Purchase
10/07/2024,28,3,11,-170.00,6762.5,Purchase
10/07/2024,28,3,11,-160.00,6732.5,Purchase
10/07/2024,28,3,11,-150.00,6702.5,Purchase
10/07/2024,28,3,11,-149.00,6696.4,Purchase
10/07/2024,28,3,11,-148.90,6693.8,Purchase
10/07/2024,28,3,11,-140.00,6639.5,Purchase
10/07/2024,28,3,11,-130.00,6573.6,Purchase
10/07/2024,28,3,11,-125.10,6533.9,Purchase
10/07/2024,28,3,11,-125.00,6533.2,Purchase
10/07/2024,28,3,11,-120.00,6480.9,Purchase
10/07/2024,28,3,11,-115.00,6403.7,Purchase
10/07/2024,28,3,11,-110.00,6351.4,Purchase
10/07/2024,28,3,11,-102.10,6308.3,Purchase
10/07/2024,28,3,11,-100.10,6292.9,Purchase
10/07/2024,28,3,11,-100.00,6292.1,Purchase
10/07/2024,28,3,11,-91.10,6213.1,Purchase
10/07/2024,28,3,11,-90.00,6205.9,Purchase
10/07/2024,28,3,11,-85.10,6175.9,Purchase
10/07/2024,28,3,11,-85.00,6175.5,Purchase
10/07/2024,28,3,11,-80.00,6150.7,Purchase
10/07/2024,28,3,11,-75.00,6138.5,Purchase
10/07/2024,28,3,11,-70.10,6126.4,Purchase
10/07/2024,28,3,11,-70.00,6126.2,Purchase
10/07/2024,28,3,11,-67.10,6119.1,Purchase
10/07/2024,28,3,11,-67.00,6118.9,Purchase
10/07/2024,28,3,11,-65.00,6114.0,Purchase
10/07/2024,28,3,11,-60.10,6101.9,Purchase
10/07/2024,28,3,11,-60.00,6101.7,Purchase
10/07/2024,28,3,11,-55.00,6082.2,Purchase
10/07/2024,28,3,11,-50.10,6063.0,Purchase
10/07/2024,28,3,11,-50.00,6062.8,Purchase
10/07/2024,28,3,11,-46.75,6056.3,Purchase
10/07/2024,28,3,11,-46.74,6026.3,Purchase
10/07/2024,28,3,11,-45.00,6022.8,Purchase
10/07/2024,28,3,11,-40.36,6013.5,Purchase
10/07/2024,28,3,11,-40.22,6012.4,Purchase
10/07/2024,28,3,11,-40.00,6012.0,Purchase
10/07/2024,28,3,11,-39.01,6010.0,Purchase
10/07/2024,28,3,11,-38.88,5986.7,Purchase
10/07/2024,28,3,11,-38.75,5978.3,Purchase
10/07/2024,28,3,11,-35.00,5970.8,Purchase
10/07/2024,28,3,11,-33.65,5968.1,Purchase
10/07/2024,28,3,11,-33.52,5960.3,Purchase
10/07/2024,28,3,11,-30.01,5953.3,Purchase
10/07/2024,28,3,11,-30.00,5953.1,Purchase
10/07/2024,28,3,11,-30.00,5863.1,Purchase
10/07/2024,28,3,11,-29.63,5858.1,Purchase
10/07/2024,28,3,11,-29.50,5855.4,Purchase
10/07/2024,28,3,11,-28.00,5834.9,Purchase
10/07/2024,28,3,11,-26.95,5820.6,Purchase
10/07/2024,28,3,11,-26.81,5810.8,Purchase
10/07/2024,28,3,11,-26.80,5810.7,Purchase
10/07/2024,28,3,11,-26.00,5798.9,Purchase
10/07/2024,28,3,11,-25.61,5793.1,Purchase
10/07/2024,28,3,11,-25.47,5790.6,Purchase
10/07/2024,28,3,11,-25.10,5785.1,Purchase
10/07/2024,28,3,11,-25.00,5783.8,Purchase
10/07/2024,28,3,11,-24.27,5781.5,Purchase
10/07/2024,28,3,11,-24.13,5779.0,Purchase
10/07/2024,28,3,11,-24.00,5778.6,Purchase
10/07/2024,28,3,11,-22.00,5772.3,Purchase
10/07/2024,28,3,11,-20.92,5768.9,Purchase
10/07/2024,28,3,11,-20.78,5759.4,Purchase
10/07/2024,28,3,11,-20.24,5757.7,Purchase
10/07/2024,28,3,11,-20.11,5743.3,Purchase
10/07/2024,28,3,11,-20.00,5743.0,Purchase
10/07/2024,28,3,11,-18.90,5738.4,Purchase
10/07/2024,28,3,11,-18.77,5737.2,Purchase
10/07/2024,28,3,11,-18.00,5734.0,Purchase
10/07/2024,28,3,11,-17.01,5730.0,Purchase
10/07/2024,28,3,11,-17.00,5729.7,Purchase
10/07/2024,28,3,11,-16.20,5726.4,Purchase
10/07/2024,28,3,11,-16.10,5717.9,Purchase
10/07/2024,28,3,11,-16.00,5713.0,Purchase
10/07/2024,28,3,11,-15.01,5710.0,Purchase
10/07/2024,28,3,11,-15.00,5709.9,Purchase
10/07/2024,28,3,11,-14.60,5708.7,Purchase
10/07/2024,28,3,11,-14.50,5708.4,Purchase
10/07/2024,28,3,11,-14.30,5707.4,Purchase
10/07/2024,28,3,11,-14.00,5706.0,Purchase
10/07/2024,28,3,11,-13.60,5704.1,Purchase
10/07/2024,28,3,11,-13.54,5690.8,Purchase
10/07/2024,28,3,11,-13.50,5674.0,Purchase
10/07/2024,28,3,11,-13.41,5655.7,Purchase
10/07/2024,28,3,11,-13.40,5655.3,Purchase
10/07/2024,28,3,11,-13.27,5650.0,Purchase
10/07/2024,28,3,11,-13.00,5648.7,Purchase
10/07/2024,28,3,11,-12.80,5648.1,Purchase
10/07/2024,28,3,11,-12.50,5647.2,Purchase
10/07/2024,28,3,11,-12.20,5646.3,Purchase
10/07/2024,28,3,11,-12.10,5634.5,Purchase
10/07/2024,28,3,11,-12.00,5633.7,Purchase
10/07/2024,28,3,11,-11.40,5631.9,Purchase
10/07/2024,28,3,11,-11.30,5631.6,Purchase
10/07/2024,28,3,11,-11.21,5631.3,Purchase
10/07/2024,28,3,11,-11.20,5630.3,Purchase
10/07/2024,28,3,11,-11.10,5630.0,Purchase
10/07/2024,28,3,11,-11.00,5629.7,Purchase
10/07/2024,28,3,11,-10.86,5625.8,Purchase
10/07/2024,28,3,11,-10.80,5623.3,Purchase
10/07/2024,28,3,11,-10.73,5619.4,Purchase
10/07/2024,28,3,11,-10.70,5618.1,Purchase
10/07/2024,28,3,11,-10.50,5612.5,Purchase
10/07/2024,28,3,11,-10.20,5604.1,Purchase
10/07/2024,28,3,11,-10.19,5603.8,Purchase
10/07/2024,28,3,11,-10.06,5586.8,Purchase
10/07/2024,28,3,11,-10.00,5585.1,Purchase
10/07/2024,28,3,11,-9.32,5551.1,Purchase
10/07/2024,28,3,11,-9.31,5520.6,Purchase
10/07/2024,28,3,11,-9.30,5520.1,Purchase
10/07/2024,28,3,11,-9.00,5505.1,Purchase
10/07/2024,28,3,11,-8.57,5494.4,Purchase
10/07/2024,28,3,11,-8.33,5491.8,Purchase
10/07/2024,28,3,11,-8.18,5491.5,Purchase
10/07/2024,28,3,11,-8.04,5459.7,Purchase
10/07/2024,28,3,11,-8.00,5454.1,Purchase
10/07/2024,28,3,11,-7.91,5441.8,Purchase
10/07/2024,28,3,11,-6.90,5441.3,Purchase
10/07/2024,28,3,11,-6.84,5433.8,Purchase
10/07/2024,28,3,11,-6.80,5428.2,Purchase
10/07/2024,28,3,11,-6.70,5395.2,Purchase
10/07/2024,28,3,11,-6.57,5390.1,Purchase
10/07/2024,28,3,11,-6.00,5389.8,Purchase
10/07/2024,28,3,11,-5.23,5389.8,Purchase
10/07/2024,28,3,11,-5.09,5342.6,Purchase
10/07/2024,28,3,11,-5.00,5333.5,Purchase
10/07/2024,28,3,11,-4.96,5329.2,Purchase
10/07/2024,28,3,11,-4.42,5326.5,Purchase
10/07/2024,28,3,11,-4.29,5312.1,Purchase
10/07/2024,28,3,11,-4.16,5310.4,Purchase
10/07/2024,28,3,11,-4.10,5308.6,Purchase
10/07/2024,28,3,11,-4.02,5292.5,Purchase
10/07/2024,28,3,11,-4.00,5289.0,Purchase
10/07/2024,28,3,11,-3.89,5288.5,Purchase
10/07/2024,28,3,11,-3.75,5286.4,Purchase
10/07/2024,28,3,11,-3.62,5285.6,Purchase
10/07/2024,28,3,11,-3.49,5279.9,Purchase
10/07/2024,28,3,11,-3.40,5248.7,Purchase
10/07/2024,28,3,11,-3.35,5223.3,Purchase
10/07/2024,28,3,11,-3.30,5214.8,Purchase
10/07/2024,28,3,11,-3.08,5213.7,Purchase
10/07/2024,28,3,11,-2.95,5209.0,Purchase
10/07/2024,28,3,11,-2.82,5208.3,Purchase
10/07/2024,28,3,11,-2.80,5207.5,Purchase
10/07/2024,28,3,11,-2.73,5160.1,Purchase
10/07/2024,28,3,11,-2.68,5158.3,Purchase
10/07/2024,28,3,11,-2.55,5152.5,Purchase
10/07/2024,28,3,11,-2.41,5128.6,Purchase
10/07/2024,28,3,11,-2.28,5127.0,Purchase
10/07/2024,28,3,11,-2.15,5125.7,Purchase
10/07/2024,28,3,11,-2.01,5066.4,Purchase
10/07/2024,28,3,11,-1.88,5060.8,Purchase
10/07/2024,28,3,11,-1.47,5058.8,Purchase
10/07/2024,28,3,11,-1.34,5054.0,Purchase
10/07/2024,28,3,11,-1.21,5053.4,Purchase
10/07/2024,28,3,11,-1.07,5025.1,Purchase
10/07/2024,28,3,11,-1.02,5024.8,Purchase
10/07/2024,28,3,11,-1.01,5020.8,Purchase
10/07/2024,28,3,11,-0.94,5020.4,Purchase
10/07/2024,28,3,11,-0.80,5012.2,Purchase
10/07/2024,28,3,11,-0.67,4978.6,Purchase
10/07/2024,28,3,11,-0.54,4960.7,Purchase
10/07/2024,28,3,11,-0.40,4949.6,Purchase
10/07/2024,28,3,11,-0.30,4908.6,Purchase
10/07/2024,28,3,11,-0.27,4903.2,Purchase
10/07/2024,28,3,11,-0.13,4845.2,Purchase
10/07/2024,28,3,11,0.00,4775.5,Purchase
10/07/2024,28,3,11,0.01,4747.4,Purchase
10/07/2024,28,3,11,0.10,4690.1,Purchase
10/07/2024,28,3,11,0.13,4689.6,Purchase
10/07/2024,28,3,11,0.50,4689.6,Purchase
10/07/2024,28,3,11,0.54,4688.3,Purchase
10/07/2024,28,3,11,0.67,4680.1,Purchase
10/07/2024,28,3,11,0.80,4666.2,Purchase
10/07/2024,28,3,11,1.21,4666.2,Purchase
10/07/2024,28,3,11,1.34,4660.1,Purchase
10/07/2024,28,3,11,1.61,4660.1,Purchase
10/07/2024,28,3,11,1.74,4658.8,Purchase
10/07/2024,28,3,11,2.00,4658.8,Purchase
10/07/2024,28,3,11,2.10,4579.0,Purchase
10/07/2024,28,3,11,2.15,4579.0,Purchase
10/07/2024,28,3,11,2.28,4574.7,Purchase
10/07/2024,28,3,11,2.82,4574.7,Purchase
10/07/2024,28,3,11,2.95,4573.1,Purchase
10/07/2024,28,3,11,3.49,4573.1,Purchase
10/07/2024,28,3,11,3.62,4571.8,Purchase
10/07/2024,28,3,11,3.89,4571.8,Purchase
10/07/2024,28,3,11,4.00,4570.5,Purchase
10/07/2024,28,3,11,4.02,4563.3,Purchase
10/07/2024,28,3,11,4.10,4529.6,Purchase
10/07/2024,28,3,11,4.16,4525.4,Purchase
10/07/2024,28,3,11,4.29,4525.4,Purchase
10/07/2024,28,3,11,4.42,4512.0,Purchase
10/07/2024,28,3,11,4.56,4509.6,Purchase
10/07/2024,28,3,11,4.69,4503.4,Purchase
10/07/2024,28,3,11,6.57,4503.4,Purchase
10/07/2024,28,3,11,6.70,4502.5,Purchase
10/07/2024,28,3,11,6.81,4502.5,Purchase
10/07/2024,28,3,11,6.82,4477.5,Purchase
10/07/2024,28,3,11,7.69,4477.5,Purchase
10/07/2024,28,3,11,7.70,4452.5,Purchase
10/07/2024,28,3,11,9.00,4452.5,Purchase
10/07/2024,28,3,11,9.10,4436.2,Purchase
10/07/2024,28,3,11,10.06,4386.3,Purchase
10/07/2024,28,3,11,10.19,4371.4,Purchase
10/07/2024,28,3,11,11.00,4329.3,Purchase
10/07/2024,28,3,11,11.70,4327.9,Purchase
10/07/2024,28,3,11,12.80,4320.8,Purchase
10/07/2024,28,3,11,13.20,4318.2,Purchase
10/07/2024,28,3,11,13.23,4316.4,Purchase
10/07/2024,28,3,11,13.24,4300.8,Purchase
10/07/2024,28,3,11,13.30,4297.3,Purchase
10/07/2024,28,3,11,13.90,4294.6,Purchase
10/07/2024,28,3,11,15.00,4289.6,Purchase
10/07/2024,28,3,11,16.10,4284.6,Purchase
10/07/2024,28,3,11,16.81,4281.4,Purchase
10/07/2024,28,3,11,16.82,4256.3,Purchase
10/07/2024,28,3,11,16.99,4255.6,Purchase
10/07/2024,28,3,11,17.01,4253.5,Purchase
10/07/2024,28,3,11,17.14,4252.9,Purchase
10/07/2024,28,3,11,17.15,4227.8,Purchase
10/07/2024,28,3,11,17.20,4227.6,Purchase
10/07/2024,28,3,11,18.30,4202.6,Purchase
10/07/2024,28,3,11,19.00,4202.6,Purchase
10/07/2024,28,3,11,20.00,4180.1,Purchase
10/07/2024,28,3,11,20.01,4175.0,Purchase
10/07/2024,28,3,11,21.00,4152.6,Purchase
10/07/2024,28,3,11,22.99,4152.6,Purchase
10/07/2024,28,3,11,23.01,4127.6,Purchase
10/07/2024,28,3,11,25.40,4127.6,Purchase
10/07/2024,28,3,11,25.50,4124.6,Purchase
10/07/2024,28,3,11,26.20,4124.6,Purchase
10/07/2024,28,3,11,26.30,4110.6,Purchase
10/07/2024,28,3,11,26.81,4110.6,Purchase
10/07/2024,28,3,11,26.82,4085.6,Purchase
10/07/2024,28,3,11,28.05,4085.6,Purchase
10/07/2024,28,3,11,28.06,4073.6,Purchase
10/07/2024,28,3,11,28.10,4073.6,Purchase
10/07/2024,28,3,11,28.20,4070.6,Purchase
10/07/2024,28,3,11,28.95,4070.6,Purchase
10/07/2024,28,3,11,28.96,4046.6,Purchase
10/07/2024,28,3,11,29.00,4046.6,Purchase
10/07/2024,28,3,11,30.59,3983.0,Purchase
10/07/2024,28,3,11,30.61,3967.2,Purchase
10/07/2024,28,3,11,31.00,3951.6,Purchase
10/07/2024,28,3,11,33.09,3951.6,Purchase
10/07/2024,28,3,11,33.11,3946.6,Purchase
10/07/2024,28,3,11,35.50,3946.6,Purchase
10/07/2024,28,3,11,35.70,3926.6,Purchase
10/07/2024,28,3,11,38.00,3926.6,Purchase
10/07/2024,28,3,11,38.10,3896.6,Purchase
10/07/2024,28,3,11,38.40,3896.6,Purchase
10/07/2024,28,3,11,38.41,3881.6,Purchase
10/07/2024,28,3,11,38.63,3881.6,Purchase
10/07/2024,28,3,11,38.64,3871.6,Purchase
10/07/2024,28,3,11,38.75,3871.6,Purchase
10/07/2024,28,3,11,38.88,3869.4,Purchase
10/07/2024,28,3,11,39.00,3869.4,Purchase
10/07/2024,28,3,11,39.50,3851.9,Purchase
10/07/2024,28,3,11,39.80,3841.4,Purchase
10/07/2024,28,3,11,40.41,3812.0,Purchase
10/07/2024,28,3,11,41.00,3798.7,Purchase
10/07/2024,28,3,11,43.81,3798.7,Purchase
10/07/2024,28,3,11,44.00,3797.7,Purchase
10/07/2024,28,3,11,44.10,3786.2,Purchase
10/07/2024,28,3,11,44.39,3784.7,Purchase
10/07/2024,28,3,11,44.99,3784.7,Purchase
10/07/2024,28,3,11,45.00,3780.7,Purchase
10/07/2024,28,3,11,45.11,3780.7,Purchase
10/07/2024,28,3,11,47.69,3773.7,Purchase
10/07/2024,28,3,11,49.60,3773.7,Purchase
10/07/2024,28,3,11,49.70,3743.7,Purchase
10/07/2024,28,3,11,50.00,3743.7,Purchase
10/07/2024,28,3,11,50.10,3738.7,Purchase
10/07/2024,28,3,11,53.60,3738.7,Purchase
10/07/2024,28,3,11,53.70,3735.7,Purchase
10/07/2024,28,3,11,54.97,3735.7,Purchase
10/07/2024,28,3,11,55.00,3735.1,Purchase
10/07/2024,28,3,11,55.10,3731.4,Purchase
10/07/2024,28,3,11,57.00,3702.9,Purchase
10/07/2024,28,3,11,57.41,3702.9,Purchase
10/07/2024,28,3,11,57.42,3698.9,Purchase
10/07/2024,28,3,11,60.31,3698.9,Purchase
10/07/2024,28,3,11,60.40,3698.8,Purchase
10/07/2024,28,3,11,60.50,3698.2,Purchase
10/07/2024,28,3,11,63.49,3695.4,Purchase
10/07/2024,28,3,11,80.40,3695.4,Purchase
10/07/2024,28,3,11,80.50,3694.8,Purchase
10/07/2024,28,3,11,89.60,3694.8,Purchase
10/07/2024,28,3,11,89.70,3667.8,Purchase
10/07/2024,28,3,11,96.72,3667.8,Purchase
10/07/2024,28,3,11,96.82,3642.8,Purchase
10/07/2024,28,3,11,106.81,3642.8,Purchase
10/07/2024,28,3,11,106.82,3617.8,Purchase
10/07/2024,28,3,11,121.81,3617.8,Purchase
10/07/2024,28,3,11,121.82,3592.8,Purchase
10/07/2024,28,3,11,124.40,3592.8,Purchase
10/07/2024,28,3,11,125.40,3559.8,Purchase
10/07/2024,28,3,11,130.10,3559.8,Purchase
10/07/2024,28,3,11,136.81,3553.3,Purchase
10/07/2024,28,3,11,136.82,3528.3,Purchase
10/07/2024,28,3,11,147.70,3517.8,Purchase
10/07/2024,28,3,11,147.80,3517.8,Purchase
10/07/2024,28,3,11,160.75,3515.9,Purchase
10/07/2024,28,3,11,160.89,3512.9,Purchase
10/07/2024,28,3,11,168.60,3511.8,Purchase
10/07/2024,28,3,11,174.00,3511.8,Purchase
10/07/2024,28,3,11,175.00,3507.6,Purchase
10/07/2024,28,3,11,188.00,3507.6,Purchase
10/07/2024,28,3,11,190.00,3493.1,Purchase
10/07/2024,28,3,11,192.00,3443.1,Purchase
10/07/2024,28,3,11,194.00,3395.6,Purchase
10/07/2024,28,3,11,200.00,3395.6,Purchase
10/07/2024,28,3,11,200.10,3394.5,Purchase
10/07/2024,28,3,11,248.80,3394.5,Purchase
10/07/2024,28,3,11,248.81,3354.0,Purchase
10/07/2024,28,3,11,299.00,3354.0,Purchase
10/07/2024,28,3,11,299.10,3338.0,Purchase
10/07/2024,28,3,11,353.20,3338.0,Purchase
10/07/2024,28,3,11,353.30,3334.0,Purchase
10/07/2024,28,3,11,356.80,3334.0,Purchase
10/07/2024,28,3,11,356.90,3333.4,Purchase
10/07/2024,28,3,11,360.00,3333.4,Purchase
10/07/2024,28,3,11,370.00,3173.4,Purchase
10/07/2024,28,3,11,500.00,3173.4,Purchase
10/07/2024,28,3,11,500.01,3167.1,Purchase
10/07/2024,28,3,11,536.24,3167.1,Purchase
10/07/2024,28,3,11,536.37,3157.3,Purchase
10/07/2024,28,3,11,779.00,3157.3,Purchase
10/07/2024,28,3,11,779.01,3157.2,Purchase
10/07/2024,28,3,11,799.00,3157.2,Purchase
10/07/2024,28,3,11,799.01,3152.2,Purchase
10/07/2024,28,3,11,819.00,3152.2,Purchase
10/07/2024,28,3,11,819.01,3152.1,Purchase
10/07/2024,28,3,11,870.00,3152.1,Purchase
10/07/2024,28,3,11,870.01,3152.0,Purchase
10/07/2024,28,3,11,919.00,3152.0,Purchase
10/07/2024,28,3,11,919.01,3151.9,Purchase
10/07/2024,28,3,11,999.10,3151.9,Purchase
10/07/2024,28,3,11,1019.00,3151.7,Purchase
10/07/2024,28,3,11,1019.01,3151.6,Purchase
10/07/2024,28,3,11,1499.00,3146.8,Purchase
10/07/2024,28,3,11,2155.68,3146.8,Purchase
10/07/2024,28,3,11,2155.69,3110.8,Purchase
10/07/2024,28,3,11,4000.00,3110.8,Purchase
10/07/2024,28,3,11,4000.00,0.0,Purchase
10/07/2024,28,3,12,-500.00,0.0,Sell
10/07/2024,28,3,12,-500.00,692.0,Sell
10/07/2024,28,3,12,-150.00,692.0,Sell
10/07/2024,28,3,12,-125.10,697.2,Sell
10/07/2024,28,3,12,-116.10,697.2,Sell
10/07/2024,28,3,12,-115.96,724.2,Sell
10/07/2024,28,3,12,-100.00,724.2,Sell
10/07/2024,28,3,12,-99.00,731.1,Sell
10/07/2024,28,3,12,-85.10,740.2,Sell
10/07/2024,28,3,12,-60.00,740.2,Sell
10/07/2024,28,3,12,-50.10,748.3,Sell
10/07/2024,28,3,12,-30.00,748.3,Sell
10/07/2024,28,3,12,-30.00,748.3,Sell
10/07/2024,28,3,12,-29.99,908.3,Sell
10/07/2024,28,3,12,-25.10,912.8,Sell
10/07/2024,28,3,12,-25.00,912.8,Sell
10/07/2024,28,3,12,-24.00,942.8,Sell
10/07/2024,28,3,12,-18.20,942.8,Sell
10/07/2024,28,3,12,-15.52,945.5,Sell
10/07/2024,28,3,12,-15.51,975.5,Sell
10/07/2024,28,3,12,-13.50,977.5,Sell
10/07/2024,28,3,12,-13.40,988.6,Sell
10/07/2024,28,3,12,-13.20,988.8,Sell
10/07/2024,28,3,12,-12.10,988.8,Sell
10/07/2024,28,3,12,-10.01,989.3,Sell
10/07/2024,28,3,12,-10.00,992.2,Sell
10/07/2024,28,3,12,-9.90,1001.0,Sell
10/07/2024,28,3,12,-8.57,1001.4,Sell
10/07/2024,28,3,12,-8.33,1004.8,Sell
10/07/2024,28,3,12,-8.20,1007.9,Sell
10/07/2024,28,3,12,-6.80,1040.4,Sell
10/07/2024,28,3,12,-6.70,1050.8,Sell
10/07/2024,28,3,12,-6.60,1053.1,Sell
10/07/2024,28,3,12,-5.52,1077.9,Sell
10/07/2024,28,3,12,-5.51,1108.2,Sell
10/07/2024,28,3,12,-5.36,1111.6,Sell
10/07/2024,28,3,12,-5.23,1139.6,Sell
10/07/2024,28,3,12,-5.00,1144.9,Sell
10/07/2024,28,3,12,-3.20,1144.9,Sell
10/07/2024,28,3,12,-2.00,1148.5,Sell
10/07/2024,28,3,12,-0.10,1187.5,Sell
10/07/2024,28,3,12,-0.04,1369.1,Sell
10/07/2024,28,3,12,-0.01,1467.2,Sell
10/07/2024,28,3,12,0.00,1520.2,Sell
10/07/2024,28,3,12,0.01,1540.1,Sell
10/07/2024,28,3,12,0.01,1545.0,Sell
10/07/2024,28,3,12,0.10,1744.0,Sell
10/07/2024,28,3,12,0.13,1819.2,Sell
10/07/2024,28,3,12,1.00,1824.1,Sell
10/07/2024,28,3,12,1.10,1849.3,Sell
10/07/2024,28,3,12,1.40,1851.0,Sell
10/07/2024,28,3,12,1.47,1992.7,Sell
10/07/2024,28,3,12,1.50,2045.6,Sell
10/07/2024,28,3,12,1.61,2066.4,Sell
10/07/2024,28,3,12,1.80,2067.4,Sell
10/07/2024,28,3,12,1.90,2067.7,Sell
10/07/2024,28,3,12,2.00,2126.7,Sell
10/07/2024,28,3,12,2.90,2129.0,Sell
10/07/2024,28,3,12,3.00,2491.8,Sell
10/07/2024,28,3,12,3.90,2494.1,Sell
10/07/2024,28,3,12,4.00,2494.1,Sell
10/07/2024,28,3,12,4.26,2494.7,Sell
10/07/2024,28,3,12,6.70,2500.1,Sell
10/07/2024,28,3,12,13.40,2500.1,Sell
10/07/2024,28,3,12,13.50,2510.1,Sell
10/07/2024,28,3,12,14.48,2510.1,Sell
10/07/2024,28,3,12,14.49,2540.1,Sell
10/07/2024,28,3,12,15.00,2540.1,Sell
10/07/2024,28,3,12,16.89,2548.0,Sell
10/07/2024,28,3,12,17.03,2549.2,Sell
10/07/2024,28,3,12,17.40,2550.8,Sell
10/07/2024,28,3,12,17.50,2550.8,Sell
10/07/2024,28,3,12,19.90,2577.1,Sell
10/07/2024,28,3,12,20.00,2577.1,Sell
10/07/2024,28,3,12,20.01,2579.6,Sell
10/07/2024,28,3,12,20.01,2587.1,Sell
10/07/2024,28,3,12,20.10,2632.1,Sell
10/07/2024,28,3,12,20.20,2632.1,Sell
10/07/2024,28,3,12,22.40,2648.1,Sell
10/07/2024,28,3,12,24.90,2653.1,Sell
10/07/2024,28,3,12,26.80,2653.1,Sell
10/07/2024,28,3,12,26.90,2663.1,Sell
10/07/2024,28,3,12,35.00,2663.1,Sell
10/07/2024,28,3,12,35.10,2683.1,Sell
10/07/2024,28,3,12,39.50,2683.1,Sell
10/07/2024,28,3,12,39.80,2703.1,Sell
10/07/2024,28,3,12,40.00,2703.1,Sell
10/07/2024,28,3,12,40.10,2703.4,Sell
10/07/2024,28,3,12,41.90,2703.4,Sell
10/07/2024,28,3,12,42.00,2753.4,Sell
10/07/2024,28,3,12,44.70,2753.4,Sell
10/07/2024,28,3,12,44.81,2755.8,Sell
10/07/2024,28,3,12,44.90,2758.8,Sell
10/07/2024,28,3,12,45.00,2761.9,Sell
10/07/2024,28,3,12,45.80,2780.1,Sell
10/07/2024,28,3,12,46.90,2790.1,Sell
10/07/2024,28,3,12,47.31,2793.8,Sell
10/07/2024,28,3,12,47.32,2797.9,Sell
10/07/2024,28,3,12,48.00,2804.1,Sell
10/07/2024,28,3,12,49.00,2813.2,Sell
10/07/2024,28,3,12,49.10,2815.6,Sell
10/07/2024,28,3,12,50.20,2842.1,Sell
